,Year,Timesteps,Region,Technology,Carrier,Value
300,2037,13,reg1,NG_supply,NG,15495.3219971998
301,2037,14,reg1,NG_supply,NG,9226.211309046128
302,2037,15,reg1,NG_supply,NG,14389.70458885719
303,2037,16,reg1,NG_supply,NG,7402.516063318261
304,2037,17,reg1,NG_supply,NG,7354.039276941029
305,2037,18,reg1,NG_supply,NG,18180.868972060904
306,2037,19,reg1,NG_supply,NG,7281.047209478488
307,2037,20,reg1,NG_supply,NG,10804.46095086629
308,2037,21,reg1,NG_supply,NG,15794.797670562653
309,2037,22,reg1,NG_supply,NG,7262.996471834087
310,2037,23,reg1,NG_supply,NG,7281.77297976406
311,2037,24,reg1,NG_supply,NG,14392.270055156281
312,2038,1,reg1,NG_supply,NG,7029.298527389352
313,2038,2,reg1,NG_supply,NG,8370.99828967483
314,2038,3,reg1,NG_supply,NG,5465.763500933214
315,2038,4,reg1,NG_supply,NG,642.1025540929796
316,2038,5,reg1,NG_supply,NG,642.1025540929796
317,2038,6,reg1,NG_supply,NG,642.1025540929796
318,2038,7,reg1,NG_supply,NG,619.0051191962768
319,2038,8,reg1,NG_supply,NG,622.7220985698712
320,2038,9,reg1,NG_supply,NG,623.628101307485
321,2038,10,reg1,NG_supply,NG,7113.332419796814
322,2038,11,reg1,NG_supply,NG,7123.081756691288
323,2038,12,reg1,NG_supply,NG,7126.490653776049
324,2038,13,reg1,NG_supply,NG,15701.20668599512
325,2038,14,reg1,NG_supply,NG,11831.50333198119
326,2038,15,reg1,NG_supply,NG,14677.395127329091
327,2038,16,reg1,NG_supply,NG,17535.225803872963
328,2038,17,reg1,NG_supply,NG,17808.854470963463
329,2038,18,reg1,NG_supply,NG,6936.001769864887
330,2038,19,reg1,NG_supply,NG,6907.175094728386
331,2038,20,reg1,NG_supply,NG,20526.602568482012
332,2038,21,reg1,NG_supply,NG,6885.904831573069
333,2038,22,reg1,NG_supply,NG,20325.239672183805
334,2038,23,reg1,NG_supply,NG,6907.914082856066
335,2038,24,reg1,NG_supply,NG,11792.90548889328
336,2039,1,reg1,NG_supply,NG,6657.348552319689
337,2039,2,reg1,NG_supply,NG,6740.255526608267
338,2039,3,reg1,NG_supply,NG,4032.302629404527
339,2039,4,reg1,NG_supply,NG,653.5520925394719
340,2039,5,reg1,NG_supply,NG,653.5520925394719
341,2039,6,reg1,NG_supply,NG,653.5520925394719
342,2039,7,reg1,NG_supply,NG,628.535353340323
343,2039,8,reg1,NG_supply,NG,633.5607067171907
344,2039,9,reg1,NG_supply,NG,634.4824786216222
345,2039,10,reg1,NG_supply,NG,6742.84507217042
346,2039,11,reg1,NG_supply,NG,6752.764098309162
347,2039,12,reg1,NG_supply,NG,6756.505937383684
348,2039,13,reg1,NG_supply,NG,13595.022484983763
349,2039,14,reg1,NG_supply,NG,20459.496744564207
350,2039,15,reg1,NG_supply,NG,10049.740744294091
351,2039,16,reg1,NG_supply,NG,18971.114932282886
352,2039,17,reg1,NG_supply,NG,20316.423678553794
353,2039,18,reg1,NG_supply,NG,6562.427945250546
354,2039,19,reg1,NG_supply,NG,20240.808688460525
355,2039,20,reg1,NG_supply,NG,6517.640126274472
356,2039,21,reg1,NG_supply,NG,6511.459059287733
357,2039,22,reg1,NG_supply,NG,20183.333174870593
358,2039,23,reg1,NG_supply,NG,12291.005354893454
