,Year,Timesteps,Region,Technology,Carrier,Value
22155,2048,4,reg1,NG_CHP_P,NG,0.0
22156,2048,5,reg1,NG_CHP_P,NG,0.0
22157,2048,6,reg1,NG_CHP_P,NG,0.0
22158,2048,7,reg1,NG_CHP_P,NG,0.0
22159,2048,8,reg1,NG_CHP_P,NG,0.0
22160,2048,9,reg1,NG_CHP_P,NG,0.0
22161,2048,10,reg1,NG_CHP_P,NG,954.6319331031939
22162,2048,11,reg1,NG_CHP_P,NG,5246.141191834148
22163,2048,12,reg1,NG_CHP_P,NG,5246.141191834148
22164,2048,13,reg1,NG_CHP_P,NG,5246.141191834148
22165,2048,14,reg1,NG_CHP_P,NG,5246.141191834148
22166,2048,15,reg1,NG_CHP_P,NG,5246.141191834148
22167,2048,16,reg1,NG_CHP_P,NG,5246.141191834148
22168,2048,17,reg1,NG_CHP_P,NG,5246.141191834148
22169,2048,18,reg1,NG_CHP_P,NG,5246.141191834148
22170,2048,19,reg1,NG_CHP_P,NG,5246.141191834146
22171,2048,20,reg1,NG_CHP_P,NG,5246.141191834148
22172,2048,21,reg1,NG_CHP_P,NG,5246.141191834148
22173,2048,22,reg1,NG_CHP_P,NG,5246.141191834148
22174,2048,23,reg1,NG_CHP_P,NG,5246.141191834148
22175,2048,24,reg1,NG_CHP_P,NG,5246.141191834148
22176,2049,1,reg1,NG_CHP_P,NG,5251.338383054124
22177,2049,2,reg1,NG_CHP_P,NG,5251.338383054125
22178,2049,3,reg1,NG_CHP_P,NG,0.0
22179,2049,4,reg1,NG_CHP_P,NG,0.0
22180,2049,5,reg1,NG_CHP_P,NG,0.0
22181,2049,6,reg1,NG_CHP_P,NG,0.0
22182,2049,7,reg1,NG_CHP_P,NG,0.0
22183,2049,8,reg1,NG_CHP_P,NG,0.0
22184,2049,9,reg1,NG_CHP_P,NG,0.0
22185,2049,10,reg1,NG_CHP_P,NG,0.0
22186,2049,11,reg1,NG_CHP_P,NG,5251.338383054124
22187,2049,12,reg1,NG_CHP_P,NG,5251.338383054125
22188,2049,13,reg1,NG_CHP_P,NG,5251.338383054124
22189,2049,14,reg1,NG_CHP_P,NG,5251.338383054125
22190,2049,15,reg1,NG_CHP_P,NG,5251.338383054124
22191,2049,16,reg1,NG_CHP_P,NG,5251.338383054124
22192,2049,17,reg1,NG_CHP_P,NG,5251.338383054124
22193,2049,18,reg1,NG_CHP_P,NG,5251.338383054125
22194,2049,19,reg1,NG_CHP_P,NG,5251.338383054124
22195,2049,20,reg1,NG_CHP_P,NG,5251.338383054124
22196,2049,21,reg1,NG_CHP_P,NG,5251.338383054124
22197,2049,22,reg1,NG_CHP_P,NG,5251.338383054125
22198,2049,23,reg1,NG_CHP_P,NG,5251.338383054124
22199,2049,24,reg1,NG_CHP_P,NG,5251.338383054124
22200,2050,1,reg1,NG_CHP_P,NG,5390.11365512425
22201,2050,2,reg1,NG_CHP_P,NG,5390.113655124249
22202,2050,3,reg1,NG_CHP_P,NG,0.0
22203,2050,4,reg1,NG_CHP_P,NG,0.0
22204,2050,5,reg1,NG_CHP_P,NG,0.0
22205,2050,6,reg1,NG_CHP_P,NG,0.0
22206,2050,7,reg1,NG_CHP_P,NG,0.0
22207,2050,8,reg1,NG_CHP_P,NG,0.0
22208,2050,9,reg1,NG_CHP_P,NG,0.0
22209,2050,10,reg1,NG_CHP_P,NG,0.0
22210,2050,11,reg1,NG_CHP_P,NG,5390.113655124249
22211,2050,12,reg1,NG_CHP_P,NG,5390.11365512425
22212,2050,13,reg1,NG_CHP_P,NG,5390.113655124251
22213,2050,14,reg1,NG_CHP_P,NG,5390.11365512425
22214,2050,15,reg1,NG_CHP_P,NG,5390.113655124248
22215,2050,16,reg1,NG_CHP_P,NG,5390.113655124249
22216,2050,17,reg1,NG_CHP_P,NG,5390.113655124251
22217,2050,18,reg1,NG_CHP_P,NG,5390.11365512425
22218,2050,19,reg1,NG_CHP_P,NG,5390.113655124273
22219,2050,20,reg1,NG_CHP_P,NG,5390.11365512425
22220,2050,21,reg1,NG_CHP_P,NG,5390.113655124249
22221,2050,22,reg1,NG_CHP_P,NG,5390.113655124251
22222,2050,23,reg1,NG_CHP_P,NG,5390.113655124249
22223,2050,24,reg1,NG_CHP_P,NG,5390.113655124249
22224,2051,1,reg1,NG_CHP_P,NG,5363.41390211922
22225,2051,2,reg1,NG_CHP_P,NG,5363.41390211922
22226,2051,3,reg1,NG_CHP_P,NG,0.0
22227,2051,4,reg1,NG_CHP_P,NG,0.0
22228,2051,5,reg1,NG_CHP_P,NG,0.0
22229,2051,6,reg1,NG_CHP_P,NG,0.0
22230,2051,7,reg1,NG_CHP_P,NG,0.0
22231,2051,8,reg1,NG_CHP_P,NG,0.0
22232,2051,9,reg1,NG_CHP_P,NG,0.0
22233,2051,10,reg1,NG_CHP_P,NG,262.95310346359054
22234,2051,11,reg1,NG_CHP_P,NG,5363.41390211922
22235,2051,12,reg1,NG_CHP_P,NG,5363.41390211922
22236,2051,13,reg1,NG_CHP_P,NG,5363.41390211922
22237,2051,14,reg1,NG_CHP_P,NG,5363.41390211922
22238,2051,15,reg1,NG_CHP_P,NG,5363.41390211922
22239,2051,16,reg1,NG_CHP_P,NG,5363.41390211922
22240,2051,17,reg1,NG_CHP_P,NG,5363.41390211922
22241,2051,18,reg1,NG_CHP_P,NG,5363.41390211922
22242,2051,19,reg1,NG_CHP_P,NG,5363.41390211922
22243,2051,20,reg1,NG_CHP_P,NG,5363.41390211922
22244,2051,21,reg1,NG_CHP_P,NG,5363.41390211922
22245,2051,22,reg1,NG_CHP_P,NG,5363.41390211922
22246,2051,23,reg1,NG_CHP_P,NG,5363.41390211922
22247,2051,24,reg1,NG_CHP_P,NG,5363.41390211922
22248,2052,1,reg1,NG_CHP_P,NG,5717.215265620412
22249,2052,2,reg1,NG_CHP_P,NG,5717.215265620412
22250,2052,3,reg1,NG_CHP_P,NG,0.0
22251,2052,4,reg1,NG_CHP_P,NG,0.0
22252,2052,5,reg1,NG_CHP_P,NG,0.0
22253,2052,6,reg1,NG_CHP_P,NG,0.0
22254,2052,7,reg1,NG_CHP_P,NG,0.0
22255,2052,8,reg1,NG_CHP_P,NG,0.0
22256,2052,9,reg1,NG_CHP_P,NG,0.0
22257,2052,10,reg1,NG_CHP_P,NG,1276.1055594593743
22258,2052,11,reg1,NG_CHP_P,NG,5717.215265620412
22259,2052,12,reg1,NG_CHP_P,NG,5717.215265620412
22260,2052,13,reg1,NG_CHP_P,NG,5717.215265620412
22261,2052,14,reg1,NG_CHP_P,NG,5717.215265620412
22262,2052,15,reg1,NG_CHP_P,NG,5717.215265620412
22263,2052,16,reg1,NG_CHP_P,NG,5717.215265620412
22264,2052,17,reg1,NG_CHP_P,NG,5717.2152656204125
22265,2052,18,reg1,NG_CHP_P,NG,5717.215265620412
22266,2052,19,reg1,NG_CHP_P,NG,5717.2152656204125
22267,2052,20,reg1,NG_CHP_P,NG,5717.215265620412
22268,2052,21,reg1,NG_CHP_P,NG,5717.2152656204125
22269,2052,22,reg1,NG_CHP_P,NG,5717.2152656204125
22270,2052,23,reg1,NG_CHP_P,NG,5717.2152656204125
22271,2052,24,reg1,NG_CHP_P,NG,5717.215265620413
22272,2053,1,reg1,NG_CHP_P,NG,6293.55925372417
22273,2053,2,reg1,NG_CHP_P,NG,6293.559253724169
22274,2053,3,reg1,NG_CHP_P,NG,0.0
22275,2053,4,reg1,NG_CHP_P,NG,0.0
22276,2053,5,reg1,NG_CHP_P,NG,0.0
22277,2053,6,reg1,NG_CHP_P,NG,0.0
22278,2053,7,reg1,NG_CHP_P,NG,0.0
22279,2053,8,reg1,NG_CHP_P,NG,0.0
22280,2053,9,reg1,NG_CHP_P,NG,0.0
22281,2053,10,reg1,NG_CHP_P,NG,3619.243960064776
22282,2053,11,reg1,NG_CHP_P,NG,6293.559253724169
22283,2053,12,reg1,NG_CHP_P,NG,6293.559253724169
22284,2053,13,reg1,NG_CHP_P,NG,6293.559253724169
22285,2053,14,reg1,NG_CHP_P,NG,6293.559253724169
22286,2053,15,reg1,NG_CHP_P,NG,6293.559253724169
22287,2053,16,reg1,NG_CHP_P,NG,6293.559253724169
22288,2053,17,reg1,NG_CHP_P,NG,6293.559253724169
22289,2053,18,reg1,NG_CHP_P,NG,6293.559253724169
22290,2053,19,reg1,NG_CHP_P,NG,6293.55925372417
22291,2053,20,reg1,NG_CHP_P,NG,6293.559253724169
22292,2053,21,reg1,NG_CHP_P,NG,6293.559253724169
22293,2053,22,reg1,NG_CHP_P,NG,6293.559253724169
22294,2053,23,reg1,NG_CHP_P,NG,6293.55925372417
22295,2053,24,reg1,NG_CHP_P,NG,6293.559253724169
22296,2054,1,reg1,NG_CHP_P,NG,6684.207064732903
22297,2054,2,reg1,NG_CHP_P,NG,6684.207064732903
22298,2054,3,reg1,NG_CHP_P,NG,0.0
22299,2054,4,reg1,NG_CHP_P,NG,0.0
22300,2054,5,reg1,NG_CHP_P,NG,0.0
22301,2054,6,reg1,NG_CHP_P,NG,0.0
22302,2054,7,reg1,NG_CHP_P,NG,0.0
22303,2054,8,reg1,NG_CHP_P,NG,0.0
22304,2054,9,reg1,NG_CHP_P,NG,0.0
22305,2054,10,reg1,NG_CHP_P,NG,6150.496909828335
22306,2054,11,reg1,NG_CHP_P,NG,6684.207064732903
22307,2054,12,reg1,NG_CHP_P,NG,6684.207064732903
22308,2054,13,reg1,NG_CHP_P,NG,6684.207064732903
22309,2054,14,reg1,NG_CHP_P,NG,6684.207064732903
22310,2054,15,reg1,NG_CHP_P,NG,6684.207064732903
22311,2054,16,reg1,NG_CHP_P,NG,6684.207064732903
22312,2054,17,reg1,NG_CHP_P,NG,6684.207064732913
22313,2054,18,reg1,NG_CHP_P,NG,6684.207064732903
22314,2054,19,reg1,NG_CHP_P,NG,6684.207064732903
22315,2054,20,reg1,NG_CHP_P,NG,6684.207064732903
22316,2054,21,reg1,NG_CHP_P,NG,6684.2070647329065
22317,2054,22,reg1,NG_CHP_P,NG,6684.207064732904
22318,2054,23,reg1,NG_CHP_P,NG,6684.207064732903
22319,2054,24,reg1,NG_CHP_P,NG,6684.207064732903
22320,2055,1,reg1,NG_CHP_P,NG,7325.906320979006
22321,2055,2,reg1,NG_CHP_P,NG,7325.906320979006
22322,2055,3,reg1,NG_CHP_P,NG,0.0
22323,2055,4,reg1,NG_CHP_P,NG,0.0
22324,2055,5,reg1,NG_CHP_P,NG,0.0
22325,2055,6,reg1,NG_CHP_P,NG,0.0
22326,2055,7,reg1,NG_CHP_P,NG,0.0
22327,2055,8,reg1,NG_CHP_P,NG,0.0
22328,2055,9,reg1,NG_CHP_P,NG,0.0
22329,2055,10,reg1,NG_CHP_P,NG,5930.474772631319
22330,2055,11,reg1,NG_CHP_P,NG,7325.906320979006
22331,2055,12,reg1,NG_CHP_P,NG,7325.906320979006
22332,2055,13,reg1,NG_CHP_P,NG,7325.906320979007
22333,2055,14,reg1,NG_CHP_P,NG,7325.906320979006
22334,2055,15,reg1,NG_CHP_P,NG,7325.906320979006
22335,2055,16,reg1,NG_CHP_P,NG,7325.906320979006
22336,2055,17,reg1,NG_CHP_P,NG,7325.906320979006
22337,2055,18,reg1,NG_CHP_P,NG,7325.906320979006
22338,2055,19,reg1,NG_CHP_P,NG,7325.906320979006
22339,2055,20,reg1,NG_CHP_P,NG,7325.906320979006
22340,2055,21,reg1,NG_CHP_P,NG,7325.906320979006
22341,2055,22,reg1,NG_CHP_P,NG,7325.906320979006
22342,2055,23,reg1,NG_CHP_P,NG,7325.906320979006
22343,2055,24,reg1,NG_CHP_P,NG,7325.906320979006
22344,2056,1,reg1,NG_CHP_P,NG,7577.981121381101
22345,2056,2,reg1,NG_CHP_P,NG,7577.981121381101
22346,2056,3,reg1,NG_CHP_P,NG,1131.8129991781411
22347,2056,4,reg1,NG_CHP_P,NG,0.0
22348,2056,5,reg1,NG_CHP_P,NG,0.0
22349,2056,6,reg1,NG_CHP_P,NG,0.0
22350,2056,7,reg1,NG_CHP_P,NG,0.0
22351,2056,8,reg1,NG_CHP_P,NG,0.0
22352,2056,9,reg1,NG_CHP_P,NG,0.0
22353,2056,10,reg1,NG_CHP_P,NG,7454.752617336116
22354,2056,11,reg1,NG_CHP_P,NG,7577.981121381101
22355,2056,12,reg1,NG_CHP_P,NG,7577.981121381097
22356,2056,13,reg1,NG_CHP_P,NG,7577.981121381101
22357,2056,14,reg1,NG_CHP_P,NG,7577.981121381101
22358,2056,15,reg1,NG_CHP_P,NG,7577.981121381101
22359,2056,16,reg1,NG_CHP_P,NG,7577.981121381101
22360,2056,17,reg1,NG_CHP_P,NG,7577.981121381101
22361,2056,18,reg1,NG_CHP_P,NG,7577.981121381101
22362,2056,19,reg1,NG_CHP_P,NG,7577.981121381101
22363,2056,20,reg1,NG_CHP_P,NG,7577.981121381101
22364,2056,21,reg1,NG_CHP_P,NG,7577.981121381101
22365,2056,22,reg1,NG_CHP_P,NG,7577.981121381101
22366,2056,23,reg1,NG_CHP_P,NG,7577.981121381106
22367,2056,24,reg1,NG_CHP_P,NG,7577.981121381101
22368,2057,1,reg1,NG_CHP_P,NG,7577.981121381101
22369,2057,2,reg1,NG_CHP_P,NG,7577.981121381101
22370,2057,3,reg1,NG_CHP_P,NG,3147.586860978703
22371,2057,4,reg1,NG_CHP_P,NG,0.0
22372,2057,5,reg1,NG_CHP_P,NG,0.0
22373,2057,6,reg1,NG_CHP_P,NG,0.0
22374,2057,7,reg1,NG_CHP_P,NG,0.0
22375,2057,8,reg1,NG_CHP_P,NG,0.0
22376,2057,9,reg1,NG_CHP_P,NG,0.0
22377,2057,10,reg1,NG_CHP_P,NG,7577.981121381101
22378,2057,11,reg1,NG_CHP_P,NG,7577.981121381101
22379,2057,12,reg1,NG_CHP_P,NG,7577.981121381101
22380,2057,13,reg1,NG_CHP_P,NG,7577.981121381101
22381,2057,14,reg1,NG_CHP_P,NG,7577.981121381101
22382,2057,15,reg1,NG_CHP_P,NG,7577.981121381101
22383,2057,16,reg1,NG_CHP_P,NG,7577.981121381102
22384,2057,17,reg1,NG_CHP_P,NG,7577.981121381102
22385,2057,18,reg1,NG_CHP_P,NG,7577.981121381101
22386,2057,19,reg1,NG_CHP_P,NG,7577.981121381101
22387,2057,20,reg1,NG_CHP_P,NG,7577.981121381101
22388,2057,21,reg1,NG_CHP_P,NG,7577.981121381101
22389,2057,22,reg1,NG_CHP_P,NG,7577.981121381099
22390,2057,23,reg1,NG_CHP_P,NG,7577.981121381102
22391,2057,24,reg1,NG_CHP_P,NG,7577.981121381101
22392,2058,1,reg1,NG_CHP_P,NG,7577.981121381101
22393,2058,2,reg1,NG_CHP_P,NG,7577.981121381101
22394,2058,3,reg1,NG_CHP_P,NG,5018.1138076231255
22395,2058,4,reg1,NG_CHP_P,NG,0.0
22396,2058,5,reg1,NG_CHP_P,NG,0.0
22397,2058,6,reg1,NG_CHP_P,NG,0.0
22398,2058,7,reg1,NG_CHP_P,NG,0.0
22399,2058,8,reg1,NG_CHP_P,NG,0.0
22400,2058,9,reg1,NG_CHP_P,NG,0.0
22401,2058,10,reg1,NG_CHP_P,NG,7577.981121381099
22402,2058,11,reg1,NG_CHP_P,NG,7577.9811213811045
22403,2058,12,reg1,NG_CHP_P,NG,7577.981121381101
22404,2058,13,reg1,NG_CHP_P,NG,7577.981121381101
22405,2058,14,reg1,NG_CHP_P,NG,7577.981121381101
22406,2058,15,reg1,NG_CHP_P,NG,7577.981121381101
22407,2058,16,reg1,NG_CHP_P,NG,7577.981121381099
22408,2058,17,reg1,NG_CHP_P,NG,7577.981121381102
22409,2058,18,reg1,NG_CHP_P,NG,7577.981121381101
22410,2058,19,reg1,NG_CHP_P,NG,7577.981121381101
22411,2058,20,reg1,NG_CHP_P,NG,7577.981121381102
22412,2058,21,reg1,NG_CHP_P,NG,7577.981121381101
22413,2058,22,reg1,NG_CHP_P,NG,7577.981121381101
22414,2058,23,reg1,NG_CHP_P,NG,7577.981121381101
22415,2058,24,reg1,NG_CHP_P,NG,7577.981121381101
22416,2059,1,reg1,NG_CHP_P,NG,7577.981121381101
22417,2059,2,reg1,NG_CHP_P,NG,7577.981121381101
22418,2059,3,reg1,NG_CHP_P,NG,5352.896375161786
22419,2059,4,reg1,NG_CHP_P,NG,0.0
22420,2059,5,reg1,NG_CHP_P,NG,0.0
22421,2059,6,reg1,NG_CHP_P,NG,0.0
22422,2059,7,reg1,NG_CHP_P,NG,0.0
22423,2059,8,reg1,NG_CHP_P,NG,0.0
22424,2059,9,reg1,NG_CHP_P,NG,0.0
22425,2059,10,reg1,NG_CHP_P,NG,7577.981121381101
22426,2059,11,reg1,NG_CHP_P,NG,7577.981121381101
22427,2059,12,reg1,NG_CHP_P,NG,7577.981121381101
22428,2059,13,reg1,NG_CHP_P,NG,7577.981121381101
22429,2059,14,reg1,NG_CHP_P,NG,7577.981121381096
22430,2059,15,reg1,NG_CHP_P,NG,7577.981121381101
22431,2059,16,reg1,NG_CHP_P,NG,7577.981121381101
22432,2059,17,reg1,NG_CHP_P,NG,7577.981121381102
22433,2059,18,reg1,NG_CHP_P,NG,7577.981121381101
22434,2059,19,reg1,NG_CHP_P,NG,7577.981121381101
22435,2059,20,reg1,NG_CHP_P,NG,7577.981121381102
22436,2059,21,reg1,NG_CHP_P,NG,7577.981121381101
22437,2059,22,reg1,NG_CHP_P,NG,7577.981121381102
22438,2059,23,reg1,NG_CHP_P,NG,7577.981121381101
22439,2059,24,reg1,NG_CHP_P,NG,7577.981121381102
22440,2060,1,reg1,NG_CHP_P,NG,7577.981121381114
22441,2060,2,reg1,NG_CHP_P,NG,7577.981121381101
22442,2060,3,reg1,NG_CHP_P,NG,5598.924846778493
22443,2060,4,reg1,NG_CHP_P,NG,0.0
22444,2060,5,reg1,NG_CHP_P,NG,0.0
22445,2060,6,reg1,NG_CHP_P,NG,0.0
22446,2060,7,reg1,NG_CHP_P,NG,0.0
22447,2060,8,reg1,NG_CHP_P,NG,0.0
22448,2060,9,reg1,NG_CHP_P,NG,0.0
22449,2060,10,reg1,NG_CHP_P,NG,7577.981121381101
22450,2060,11,reg1,NG_CHP_P,NG,7577.981121381101
22451,2060,12,reg1,NG_CHP_P,NG,7577.981121381101
22452,2060,13,reg1,NG_CHP_P,NG,7577.981121381101
22453,2060,14,reg1,NG_CHP_P,NG,7577.981121381101
22454,2060,15,reg1,NG_CHP_P,NG,7577.981121381101
22455,2060,16,reg1,NG_CHP_P,NG,7577.981121381101
22456,2060,17,reg1,NG_CHP_P,NG,7577.981121381101
22457,2060,18,reg1,NG_CHP_P,NG,7577.981121381101
22458,2060,19,reg1,NG_CHP_P,NG,7577.981121381101
22459,2060,20,reg1,NG_CHP_P,NG,7577.981121381101
22460,2060,21,reg1,NG_CHP_P,NG,7577.981121381102
22461,2060,22,reg1,NG_CHP_P,NG,7577.981121381101
22462,2060,23,reg1,NG_CHP_P,NG,7577.981121381101
22463,2060,24,reg1,NG_CHP_P,NG,7577.981121381101
22464,2025,1,reg1,BIO_CHP_P,Biomass,0.0
22465,2025,2,reg1,BIO_CHP_P,Biomass,0.0
22466,2025,3,reg1,BIO_CHP_P,Biomass,0.0
22467,2025,4,reg1,BIO_CHP_P,Biomass,0.0
22468,2025,5,reg1,BIO_CHP_P,Biomass,0.0
22469,2025,6,reg1,BIO_CHP_P,Biomass,0.0
22470,2025,7,reg1,BIO_CHP_P,Biomass,0.0
22471,2025,8,reg1,BIO_CHP_P,Biomass,0.0
22472,2025,9,reg1,BIO_CHP_P,Biomass,0.0
22473,2025,10,reg1,BIO_CHP_P,Biomass,0.0
22474,2025,11,reg1,BIO_CHP_P,Biomass,0.0
22475,2025,12,reg1,BIO_CHP_P,Biomass,0.0
22476,2025,13,reg1,BIO_CHP_P,Biomass,0.0
22477,2025,14,reg1,BIO_CHP_P,Biomass,0.0
22478,2025,15,reg1,BIO_CHP_P,Biomass,0.0
22479,2025,16,reg1,BIO_CHP_P,Biomass,0.0
22480,2025,17,reg1,BIO_CHP_P,Biomass,0.0
22481,2025,18,reg1,BIO_CHP_P,Biomass,0.0
22482,2025,19,reg1,BIO_CHP_P,Biomass,0.0
22483,2025,20,reg1,BIO_CHP_P,Biomass,0.0
22484,2025,21,reg1,BIO_CHP_P,Biomass,0.0
22485,2025,22,reg1,BIO_CHP_P,Biomass,0.0
22486,2025,23,reg1,BIO_CHP_P,Biomass,0.0
22487,2025,24,reg1,BIO_CHP_P,Biomass,0.0
22488,2026,1,reg1,BIO_CHP_P,Biomass,0.0
22489,2026,2,reg1,BIO_CHP_P,Biomass,27.430022215169792
22490,2026,3,reg1,BIO_CHP_P,Biomass,27.430022215169792
22491,2026,4,reg1,BIO_CHP_P,Biomass,27.430022215169792
22492,2026,5,reg1,BIO_CHP_P,Biomass,27.430022215169792
22493,2026,6,reg1,BIO_CHP_P,Biomass,27.430022215169792
22494,2026,7,reg1,BIO_CHP_P,Biomass,27.430022215169792
22495,2026,8,reg1,BIO_CHP_P,Biomass,27.430022215169792
22496,2026,9,reg1,BIO_CHP_P,Biomass,27.430022215169792
22497,2026,10,reg1,BIO_CHP_P,Biomass,27.430022215169792
22498,2026,11,reg1,BIO_CHP_P,Biomass,23.480099016185726
22499,2026,12,reg1,BIO_CHP_P,Biomass,27.430022215169792
22500,2026,13,reg1,BIO_CHP_P,Biomass,27.430022215169792
22501,2026,14,reg1,BIO_CHP_P,Biomass,0.0
22502,2026,15,reg1,BIO_CHP_P,Biomass,0.0
22503,2026,16,reg1,BIO_CHP_P,Biomass,27.430022215169792
22504,2026,17,reg1,BIO_CHP_P,Biomass,0.0
22505,2026,18,reg1,BIO_CHP_P,Biomass,27.430022215169792
22506,2026,19,reg1,BIO_CHP_P,Biomass,27.430022215169792
22507,2026,20,reg1,BIO_CHP_P,Biomass,27.430022215169792
22508,2026,21,reg1,BIO_CHP_P,Biomass,0.0
22509,2026,22,reg1,BIO_CHP_P,Biomass,27.430022215169792
22510,2026,23,reg1,BIO_CHP_P,Biomass,0.0
22511,2026,24,reg1,BIO_CHP_P,Biomass,27.430022215169792
22512,2027,1,reg1,BIO_CHP_P,Biomass,0.0
22513,2027,2,reg1,BIO_CHP_P,Biomass,54.860044430339585
22514,2027,3,reg1,BIO_CHP_P,Biomass,54.860044430339585
22515,2027,4,reg1,BIO_CHP_P,Biomass,54.860044430339585
22516,2027,5,reg1,BIO_CHP_P,Biomass,54.860044430339585
22517,2027,6,reg1,BIO_CHP_P,Biomass,54.860044430339585
22518,2027,7,reg1,BIO_CHP_P,Biomass,54.860044430339585
22519,2027,8,reg1,BIO_CHP_P,Biomass,54.860044430339585
22520,2027,9,reg1,BIO_CHP_P,Biomass,54.860044430339585
22521,2027,10,reg1,BIO_CHP_P,Biomass,54.860044430339585
22522,2027,11,reg1,BIO_CHP_P,Biomass,54.860044430339585
22523,2027,12,reg1,BIO_CHP_P,Biomass,54.860044430339585
22524,2027,13,reg1,BIO_CHP_P,Biomass,54.860044430339585
22525,2027,14,reg1,BIO_CHP_P,Biomass,54.860044430339585
22526,2027,15,reg1,BIO_CHP_P,Biomass,54.860044430339585
22527,2027,16,reg1,BIO_CHP_P,Biomass,54.860044430339585
22528,2027,17,reg1,BIO_CHP_P,Biomass,0.0
22529,2027,18,reg1,BIO_CHP_P,Biomass,0.0
22530,2027,19,reg1,BIO_CHP_P,Biomass,0.0
22531,2027,20,reg1,BIO_CHP_P,Biomass,54.860044430339585
22532,2027,21,reg1,BIO_CHP_P,Biomass,46.96019803237145
22533,2027,22,reg1,BIO_CHP_P,Biomass,0.0
22534,2027,23,reg1,BIO_CHP_P,Biomass,54.860044430339585
22535,2027,24,reg1,BIO_CHP_P,Biomass,0.0
22536,2028,1,reg1,BIO_CHP_P,Biomass,82.2900666455099
22537,2028,2,reg1,BIO_CHP_P,Biomass,82.2900666455099
22538,2028,3,reg1,BIO_CHP_P,Biomass,82.2900666455099
22539,2028,4,reg1,BIO_CHP_P,Biomass,82.2900666455099
22540,2028,5,reg1,BIO_CHP_P,Biomass,82.2900666455099
22541,2028,6,reg1,BIO_CHP_P,Biomass,82.2900666455099
22542,2028,7,reg1,BIO_CHP_P,Biomass,82.2900666455099
22543,2028,8,reg1,BIO_CHP_P,Biomass,82.2900666455099
22544,2028,9,reg1,BIO_CHP_P,Biomass,82.2900666455099
22545,2028,10,reg1,BIO_CHP_P,Biomass,82.2900666455099
22546,2028,11,reg1,BIO_CHP_P,Biomass,82.2900666455099
22547,2028,12,reg1,BIO_CHP_P,Biomass,82.2900666455099
22548,2028,13,reg1,BIO_CHP_P,Biomass,82.2900666455099
22549,2028,14,reg1,BIO_CHP_P,Biomass,82.2900666455099
22550,2028,15,reg1,BIO_CHP_P,Biomass,39.589908020097766
22551,2028,16,reg1,BIO_CHP_P,Biomass,0.0
22552,2028,17,reg1,BIO_CHP_P,Biomass,82.2900666455099
22553,2028,18,reg1,BIO_CHP_P,Biomass,82.2900666455099
22554,2028,19,reg1,BIO_CHP_P,Biomass,0.0
22555,2028,20,reg1,BIO_CHP_P,Biomass,30.850389028449737
22556,2028,21,reg1,BIO_CHP_P,Biomass,82.2900666455099
22557,2028,22,reg1,BIO_CHP_P,Biomass,0.0
22558,2028,23,reg1,BIO_CHP_P,Biomass,0.0
22559,2028,24,reg1,BIO_CHP_P,Biomass,0.0
22560,2029,1,reg1,BIO_CHP_P,Biomass,109.72008886068122
22561,2029,2,reg1,BIO_CHP_P,Biomass,109.72008886068122
22562,2029,3,reg1,BIO_CHP_P,Biomass,109.72008886068122
22563,2029,4,reg1,BIO_CHP_P,Biomass,109.72008886068122
22564,2029,5,reg1,BIO_CHP_P,Biomass,109.72008886068122
22565,2029,6,reg1,BIO_CHP_P,Biomass,109.72008886068122
22566,2029,7,reg1,BIO_CHP_P,Biomass,109.72008886068122
22567,2029,8,reg1,BIO_CHP_P,Biomass,109.72008886068122
22568,2029,9,reg1,BIO_CHP_P,Biomass,109.72008886068122
22569,2029,10,reg1,BIO_CHP_P,Biomass,109.72008886068122
22570,2029,11,reg1,BIO_CHP_P,Biomass,93.07641659977773
22571,2029,12,reg1,BIO_CHP_P,Biomass,0.843979464929278
22572,2029,13,reg1,BIO_CHP_P,Biomass,109.72008886068122
22573,2029,14,reg1,BIO_CHP_P,Biomass,109.72008886068122
22574,2029,15,reg1,BIO_CHP_P,Biomass,109.72008886068122
22575,2029,16,reg1,BIO_CHP_P,Biomass,109.72008886068122
22576,2029,17,reg1,BIO_CHP_P,Biomass,109.72008886068122
22577,2029,18,reg1,BIO_CHP_P,Biomass,0.0
22578,2029,19,reg1,BIO_CHP_P,Biomass,0.0
22579,2029,20,reg1,BIO_CHP_P,Biomass,109.72008886068122
22580,2029,21,reg1,BIO_CHP_P,Biomass,0.0
22581,2029,22,reg1,BIO_CHP_P,Biomass,0.0
22582,2029,23,reg1,BIO_CHP_P,Biomass,109.72008886068122
22583,2029,24,reg1,BIO_CHP_P,Biomass,0.0
22584,2030,1,reg1,BIO_CHP_P,Biomass,137.15011107585102
22585,2030,2,reg1,BIO_CHP_P,Biomass,137.15011107585102
22586,2030,3,reg1,BIO_CHP_P,Biomass,137.15011107585102
22587,2030,4,reg1,BIO_CHP_P,Biomass,137.15011107585102
22588,2030,5,reg1,BIO_CHP_P,Biomass,137.15011107585102
22589,2030,6,reg1,BIO_CHP_P,Biomass,137.15011107585102
22590,2030,7,reg1,BIO_CHP_P,Biomass,137.15011107585102
22591,2030,8,reg1,BIO_CHP_P,Biomass,137.15011107585102
22592,2030,9,reg1,BIO_CHP_P,Biomass,137.15011107585102
22593,2030,10,reg1,BIO_CHP_P,Biomass,137.15011107585102
22594,2030,11,reg1,BIO_CHP_P,Biomass,137.15011107585102
