,Year,Timesteps,Region,Technology,Carrier,Value
8499,2055,4,reg1,Wind_On-Shore_PP,Electricity,0.0
8500,2055,5,reg1,Wind_On-Shore_PP,Electricity,2647.9671344788594
8501,2055,6,reg1,Wind_On-Shore_PP,Electricity,0.0
8502,2055,7,reg1,Wind_On-Shore_PP,Electricity,0.0
8503,2055,8,reg1,Wind_On-Shore_PP,Electricity,0.0
8504,2055,9,reg1,Wind_On-Shore_PP,Electricity,4800.363543852641
8505,2055,10,reg1,Wind_On-Shore_PP,Electricity,4719.94890548965
8506,2055,11,reg1,Wind_On-Shore_PP,Electricity,4643.174921494814
8507,2055,12,reg1,Wind_On-Shore_PP,Electricity,4516.583148475516
8508,2055,13,reg1,Wind_On-Shore_PP,Electricity,4366.855157200424
8509,2055,14,reg1,Wind_On-Shore_PP,Electricity,4245.626680637921
8510,2055,15,reg1,Wind_On-Shore_PP,Electricity,4147.024492187515
8511,2055,16,reg1,Wind_On-Shore_PP,Electricity,4143.55688811587
8512,2055,17,reg1,Wind_On-Shore_PP,Electricity,4233.397064514895
8513,2055,18,reg1,Wind_On-Shore_PP,Electricity,4349.743874220654
8514,2055,19,reg1,Wind_On-Shore_PP,Electricity,4440.5848519236515
8515,2055,20,reg1,Wind_On-Shore_PP,Electricity,4504.187628307476
8516,2055,21,reg1,Wind_On-Shore_PP,Electricity,4541.062862017193
8517,2055,22,reg1,Wind_On-Shore_PP,Electricity,4532.030638401001
8518,2055,23,reg1,Wind_On-Shore_PP,Electricity,4456.212697973683
8519,2055,24,reg1,Wind_On-Shore_PP,Electricity,4306.543167198903
8520,2056,1,reg1,Wind_On-Shore_PP,Electricity,4022.5864814286756
8521,2056,2,reg1,Wind_On-Shore_PP,Electricity,3874.7272488024664
8522,2056,3,reg1,Wind_On-Shore_PP,Electricity,4032.922375589259
8523,2056,4,reg1,Wind_On-Shore_PP,Electricity,4263.842448011709
8524,2056,5,reg1,Wind_On-Shore_PP,Electricity,4424.7032098730215
8525,2056,6,reg1,Wind_On-Shore_PP,Electricity,0.0
8526,2056,7,reg1,Wind_On-Shore_PP,Electricity,0.0
8527,2056,8,reg1,Wind_On-Shore_PP,Electricity,4820.75288872416
8528,2056,9,reg1,Wind_On-Shore_PP,Electricity,4800.363543852641
8529,2056,10,reg1,Wind_On-Shore_PP,Electricity,4719.94890548965
8530,2056,11,reg1,Wind_On-Shore_PP,Electricity,4643.174921494814
8531,2056,12,reg1,Wind_On-Shore_PP,Electricity,4516.583148475516
8532,2056,13,reg1,Wind_On-Shore_PP,Electricity,4366.855157200424
8533,2056,14,reg1,Wind_On-Shore_PP,Electricity,4245.626680637921
8534,2056,15,reg1,Wind_On-Shore_PP,Electricity,4147.024492187515
8535,2056,16,reg1,Wind_On-Shore_PP,Electricity,4143.55688811587
8536,2056,17,reg1,Wind_On-Shore_PP,Electricity,4233.397064514895
8537,2056,18,reg1,Wind_On-Shore_PP,Electricity,4349.743874220654
8538,2056,19,reg1,Wind_On-Shore_PP,Electricity,4440.5848519236515
8539,2056,20,reg1,Wind_On-Shore_PP,Electricity,4504.187628307476
8540,2056,21,reg1,Wind_On-Shore_PP,Electricity,4541.062862017193
8541,2056,22,reg1,Wind_On-Shore_PP,Electricity,4532.030638401001
8542,2056,23,reg1,Wind_On-Shore_PP,Electricity,4456.212697973683
8543,2056,24,reg1,Wind_On-Shore_PP,Electricity,4306.543167198903
8544,2057,1,reg1,Wind_On-Shore_PP,Electricity,4022.5864814286756
8545,2057,2,reg1,Wind_On-Shore_PP,Electricity,3874.7272488024664
8546,2057,3,reg1,Wind_On-Shore_PP,Electricity,4032.922375589259
8547,2057,4,reg1,Wind_On-Shore_PP,Electricity,4263.842448011709
8548,2057,5,reg1,Wind_On-Shore_PP,Electricity,4424.7032098730215
8549,2057,6,reg1,Wind_On-Shore_PP,Electricity,4579.937825045641
8550,2057,7,reg1,Wind_On-Shore_PP,Electricity,4726.010328277096
8551,2057,8,reg1,Wind_On-Shore_PP,Electricity,0.0
8552,2057,9,reg1,Wind_On-Shore_PP,Electricity,1846.4460057539213
8553,2057,10,reg1,Wind_On-Shore_PP,Electricity,4719.94890548965
8554,2057,11,reg1,Wind_On-Shore_PP,Electricity,4643.174921494814
8555,2057,12,reg1,Wind_On-Shore_PP,Electricity,4516.583148475516
8556,2057,13,reg1,Wind_On-Shore_PP,Electricity,4366.855157200424
8557,2057,14,reg1,Wind_On-Shore_PP,Electricity,4245.626680637921
8558,2057,15,reg1,Wind_On-Shore_PP,Electricity,4147.024492187515
8559,2057,16,reg1,Wind_On-Shore_PP,Electricity,4143.55688811587
8560,2057,17,reg1,Wind_On-Shore_PP,Electricity,4233.397064514895
8561,2057,18,reg1,Wind_On-Shore_PP,Electricity,4349.743874220654
8562,2057,19,reg1,Wind_On-Shore_PP,Electricity,4440.5848519236515
8563,2057,20,reg1,Wind_On-Shore_PP,Electricity,4504.187628307476
8564,2057,21,reg1,Wind_On-Shore_PP,Electricity,4541.062862017193
8565,2057,22,reg1,Wind_On-Shore_PP,Electricity,4532.030638401001
8566,2057,23,reg1,Wind_On-Shore_PP,Electricity,4456.212697973683
8567,2057,24,reg1,Wind_On-Shore_PP,Electricity,4306.543167198903
8568,2058,1,reg1,Wind_On-Shore_PP,Electricity,4022.5864814286756
8569,2058,2,reg1,Wind_On-Shore_PP,Electricity,3874.7272488024664
8570,2058,3,reg1,Wind_On-Shore_PP,Electricity,4032.922375589259
8571,2058,4,reg1,Wind_On-Shore_PP,Electricity,4263.842448011709
8572,2058,5,reg1,Wind_On-Shore_PP,Electricity,4424.703209873033
8573,2058,6,reg1,Wind_On-Shore_PP,Electricity,4579.937825045641
8574,2058,7,reg1,Wind_On-Shore_PP,Electricity,4726.010328277096
8575,2058,8,reg1,Wind_On-Shore_PP,Electricity,4820.752888724146
8576,2058,9,reg1,Wind_On-Shore_PP,Electricity,4800.363543852641
8577,2058,10,reg1,Wind_On-Shore_PP,Electricity,4719.94890548965
8578,2058,11,reg1,Wind_On-Shore_PP,Electricity,4643.174921494814
8579,2058,12,reg1,Wind_On-Shore_PP,Electricity,4516.583148475516
8580,2058,13,reg1,Wind_On-Shore_PP,Electricity,4366.855157200424
8581,2058,14,reg1,Wind_On-Shore_PP,Electricity,4245.626680637921
8582,2058,15,reg1,Wind_On-Shore_PP,Electricity,4147.024492187515
8583,2058,16,reg1,Wind_On-Shore_PP,Electricity,4143.55688811587
8584,2058,17,reg1,Wind_On-Shore_PP,Electricity,4233.397064514895
8585,2058,18,reg1,Wind_On-Shore_PP,Electricity,4349.743874220654
8586,2058,19,reg1,Wind_On-Shore_PP,Electricity,4440.5848519236515
8587,2058,20,reg1,Wind_On-Shore_PP,Electricity,4504.187628307476
8588,2058,21,reg1,Wind_On-Shore_PP,Electricity,4541.062862017193
8589,2058,22,reg1,Wind_On-Shore_PP,Electricity,4532.030638401001
8590,2058,23,reg1,Wind_On-Shore_PP,Electricity,4456.212697973683
8591,2058,24,reg1,Wind_On-Shore_PP,Electricity,4306.543167198903
8592,2059,1,reg1,Wind_On-Shore_PP,Electricity,4022.5864814286756
8593,2059,2,reg1,Wind_On-Shore_PP,Electricity,3874.7272488024664
8594,2059,3,reg1,Wind_On-Shore_PP,Electricity,4032.922375589259
8595,2059,4,reg1,Wind_On-Shore_PP,Electricity,4263.842448011709
8596,2059,5,reg1,Wind_On-Shore_PP,Electricity,4424.7032098730215
8597,2059,6,reg1,Wind_On-Shore_PP,Electricity,4579.9378250456275
8598,2059,7,reg1,Wind_On-Shore_PP,Electricity,4726.010328277096
8599,2059,8,reg1,Wind_On-Shore_PP,Electricity,4820.752888724146
8600,2059,9,reg1,Wind_On-Shore_PP,Electricity,4278.235269384932
8601,2059,10,reg1,Wind_On-Shore_PP,Electricity,4719.94890548965
8602,2059,11,reg1,Wind_On-Shore_PP,Electricity,4643.174921494814
8603,2059,12,reg1,Wind_On-Shore_PP,Electricity,4516.583148475516
8604,2059,13,reg1,Wind_On-Shore_PP,Electricity,4366.855157200424
8605,2059,14,reg1,Wind_On-Shore_PP,Electricity,4245.626680637921
8606,2059,15,reg1,Wind_On-Shore_PP,Electricity,4147.024492187515
8607,2059,16,reg1,Wind_On-Shore_PP,Electricity,4143.55688811587
8608,2059,17,reg1,Wind_On-Shore_PP,Electricity,4233.397064514895
8609,2059,18,reg1,Wind_On-Shore_PP,Electricity,4349.743874220654
8610,2059,19,reg1,Wind_On-Shore_PP,Electricity,4440.5848519236515
8611,2059,20,reg1,Wind_On-Shore_PP,Electricity,4504.187628307476
8612,2059,21,reg1,Wind_On-Shore_PP,Electricity,4541.062862017193
8613,2059,22,reg1,Wind_On-Shore_PP,Electricity,4532.030638401001
8614,2059,23,reg1,Wind_On-Shore_PP,Electricity,4456.212697973683
8615,2059,24,reg1,Wind_On-Shore_PP,Electricity,4306.543167198903
8616,2060,1,reg1,Wind_On-Shore_PP,Electricity,4022.5864814286756
8617,2060,2,reg1,Wind_On-Shore_PP,Electricity,3874.7272488024664
8618,2060,3,reg1,Wind_On-Shore_PP,Electricity,4032.922375589259
8619,2060,4,reg1,Wind_On-Shore_PP,Electricity,4263.842448011709
8620,2060,5,reg1,Wind_On-Shore_PP,Electricity,4424.703209873033
8621,2060,6,reg1,Wind_On-Shore_PP,Electricity,4579.937825045641
8622,2060,7,reg1,Wind_On-Shore_PP,Electricity,4726.010328277096
8623,2060,8,reg1,Wind_On-Shore_PP,Electricity,4820.752888724146
8624,2060,9,reg1,Wind_On-Shore_PP,Electricity,4800.363543852641
8625,2060,10,reg1,Wind_On-Shore_PP,Electricity,4719.94890548965
8626,2060,11,reg1,Wind_On-Shore_PP,Electricity,4643.174921494814
8627,2060,12,reg1,Wind_On-Shore_PP,Electricity,4516.583148475516
8628,2060,13,reg1,Wind_On-Shore_PP,Electricity,4366.855157200424
8629,2060,14,reg1,Wind_On-Shore_PP,Electricity,4245.626680637921
8630,2060,15,reg1,Wind_On-Shore_PP,Electricity,4147.024492187515
8631,2060,16,reg1,Wind_On-Shore_PP,Electricity,4143.55688811587
8632,2060,17,reg1,Wind_On-Shore_PP,Electricity,4233.397064514895
8633,2060,18,reg1,Wind_On-Shore_PP,Electricity,4349.743874220654
8634,2060,19,reg1,Wind_On-Shore_PP,Electricity,4440.5848519236515
8635,2060,20,reg1,Wind_On-Shore_PP,Electricity,4504.187628307476
8636,2060,21,reg1,Wind_On-Shore_PP,Electricity,4541.062862017193
8637,2060,22,reg1,Wind_On-Shore_PP,Electricity,4532.030638401001
8638,2060,23,reg1,Wind_On-Shore_PP,Electricity,4456.212697973683
8639,2060,24,reg1,Wind_On-Shore_PP,Electricity,4306.543167198903
8640,2025,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8641,2025,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8642,2025,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8643,2025,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8644,2025,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070255524
8645,2025,6,reg1,Wind_Off-Shore_PP,Electricity,2.998115111998171
8646,2025,7,reg1,Wind_Off-Shore_PP,Electricity,3.051492472217151
8647,2025,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8648,2025,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639141606
8649,2025,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8650,2025,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228101
8651,2025,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634123667
8652,2025,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8653,2025,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8654,2025,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8655,2025,16,reg1,Wind_Off-Shore_PP,Electricity,3.2941644140053086
8656,2025,17,reg1,Wind_Off-Shore_PP,Electricity,3.289530352691605
8657,2025,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661497175
8658,2025,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8659,2025,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8660,2025,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748629682
8661,2025,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182328
8662,2025,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8663,2025,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8664,2026,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8665,2026,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8666,2026,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8667,2026,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8668,2026,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070255213
8669,2026,6,reg1,Wind_Off-Shore_PP,Electricity,2.998115111998171
8670,2026,7,reg1,Wind_Off-Shore_PP,Electricity,3.051492472217151
8671,2026,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8672,2026,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8673,2026,10,reg1,Wind_Off-Shore_PP,Electricity,3.256030446213458
8674,2026,11,reg1,Wind_Off-Shore_PP,Electricity,3.3075841252278906
8675,2026,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8676,2026,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8677,2026,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8678,2026,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8679,2026,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8680,2026,17,reg1,Wind_Off-Shore_PP,Electricity,3.289530352691605
8681,2026,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496393
8682,2026,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605751
8683,2026,20,reg1,Wind_Off-Shore_PP,Electricity,3.2725357861769453
8684,2026,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748631374
8685,2026,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182328
8686,2026,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8687,2026,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8688,2027,1,reg1,Wind_Off-Shore_PP,Electricity,3.0884380286497617
8689,2027,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8690,2027,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8691,2027,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8692,2027,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070255524
8693,2027,6,reg1,Wind_Off-Shore_PP,Electricity,2.998115111998171
8694,2027,7,reg1,Wind_Off-Shore_PP,Electricity,3.0514924722167507
8695,2027,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8696,2027,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8697,2027,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8698,2027,11,reg1,Wind_Off-Shore_PP,Electricity,3.3075841252280043
8699,2027,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8700,2027,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8701,2027,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8702,2027,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8703,2027,16,reg1,Wind_Off-Shore_PP,Electricity,3.2941644140054223
8704,2027,17,reg1,Wind_Off-Shore_PP,Electricity,3.289530352691605
8705,2027,18,reg1,Wind_Off-Shore_PP,Electricity,3.289482766149632
8706,2027,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8707,2027,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8708,2027,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748631374
8709,2027,22,reg1,Wind_Off-Shore_PP,Electricity,3.246287167518176
8710,2027,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8711,2027,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8712,2028,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8713,2028,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359139
8714,2028,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418064684
8715,2028,4,reg1,Wind_Off-Shore_PP,Electricity,2.9850286264590977
8716,2028,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070255524
8717,2028,6,reg1,Wind_Off-Shore_PP,Electricity,2.998115111998171
8718,2028,7,reg1,Wind_Off-Shore_PP,Electricity,3.051492472217151
8719,2028,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8720,2028,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8721,2028,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8722,2028,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228101
8723,2028,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634123667
8724,2028,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8725,2028,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8726,2028,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8727,2028,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8728,2028,17,reg1,Wind_Off-Shore_PP,Electricity,3.2895303526915995
8729,2028,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496393
8730,2028,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605751
8731,2028,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8732,2028,21,reg1,Wind_Off-Shore_PP,Electricity,3.261656574863082
8733,2028,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182403
8734,2028,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8735,2028,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8736,2029,1,reg1,Wind_Off-Shore_PP,Electricity,3.0884380286497617
8737,2029,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8738,2029,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8739,2029,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8740,2029,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070254076
8741,2029,6,reg1,Wind_Off-Shore_PP,Electricity,2.998115111998171
8742,2029,7,reg1,Wind_Off-Shore_PP,Electricity,3.051492472217151
8743,2029,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8744,2029,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8745,2029,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8746,2029,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228459
8747,2029,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8748,2029,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8749,2029,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8750,2029,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8751,2029,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8752,2029,17,reg1,Wind_Off-Shore_PP,Electricity,3.2895303526915995
8753,2029,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496038
8754,2029,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8755,2029,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8756,2029,21,reg1,Wind_Off-Shore_PP,Electricity,3.261656574863082
8757,2029,22,reg1,Wind_Off-Shore_PP,Electricity,3.246287167518176
8758,2029,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8759,2029,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8760,2030,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8761,2030,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8762,2030,3,reg1,Wind_Off-Shore_PP,Electricity,3.0019884180655936
8763,2030,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8764,2030,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070255524
8765,2030,6,reg1,Wind_Off-Shore_PP,Electricity,0.0
8766,2030,7,reg1,Wind_Off-Shore_PP,Electricity,3.051492472217151
8767,2030,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8768,2030,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639141606
8769,2030,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462122076
8770,2030,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228101
8771,2030,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8772,2030,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8773,2030,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8774,2030,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8775,2030,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8776,2030,17,reg1,Wind_Off-Shore_PP,Electricity,3.2895303526915995
8777,2030,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496393
8778,2030,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8779,2030,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8780,2030,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748631374
8781,2030,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182403
8782,2030,23,reg1,Wind_Off-Shore_PP,Electricity,3.205912982253647
8783,2030,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8784,2031,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8785,2031,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8786,2031,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8787,2031,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8788,2031,5,reg1,Wind_Off-Shore_PP,Electricity,2.9769615070255524
8789,2031,6,reg1,Wind_Off-Shore_PP,Electricity,0.0
8790,2031,7,reg1,Wind_Off-Shore_PP,Electricity,0.0
8791,2031,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8792,2031,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8793,2031,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8794,2031,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228101
8795,2031,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8796,2031,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8797,2031,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8798,2031,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8799,2031,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8800,2031,17,reg1,Wind_Off-Shore_PP,Electricity,3.289530352691605
8801,2031,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496393
8802,2031,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8803,2031,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8804,2031,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748631374
8805,2031,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182403
8806,2031,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8807,2031,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8808,2032,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8809,2032,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8810,2032,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8811,2032,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8812,2032,5,reg1,Wind_Off-Shore_PP,Electricity,0.0
8813,2032,6,reg1,Wind_Off-Shore_PP,Electricity,0.0
8814,2032,7,reg1,Wind_Off-Shore_PP,Electricity,0.0
8815,2032,8,reg1,Wind_Off-Shore_PP,Electricity,3.12081958978102
8816,2032,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8817,2032,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8818,2032,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228101
8819,2032,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8820,2032,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8821,2032,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8822,2032,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8823,2032,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8824,2032,17,reg1,Wind_Off-Shore_PP,Electricity,3.289530352691605
8825,2032,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496393
8826,2032,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8827,2032,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8828,2032,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748631374
8829,2032,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182403
8830,2032,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8831,2032,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8832,2033,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8833,2033,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8834,2033,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
8835,2033,4,reg1,Wind_Off-Shore_PP,Electricity,2.985028626459855
8836,2033,5,reg1,Wind_Off-Shore_PP,Electricity,0.0
8837,2033,6,reg1,Wind_Off-Shore_PP,Electricity,0.0
8838,2033,7,reg1,Wind_Off-Shore_PP,Electricity,0.0
8839,2033,8,reg1,Wind_Off-Shore_PP,Electricity,0.0
8840,2033,9,reg1,Wind_Off-Shore_PP,Electricity,3.1906249639142357
8841,2033,10,reg1,Wind_Off-Shore_PP,Electricity,3.2560304462135066
8842,2033,11,reg1,Wind_Off-Shore_PP,Electricity,3.307584125228101
8843,2033,12,reg1,Wind_Off-Shore_PP,Electricity,3.3375416634124013
8844,2033,13,reg1,Wind_Off-Shore_PP,Electricity,3.346261300273726
8845,2033,14,reg1,Wind_Off-Shore_PP,Electricity,3.3381828711678807
8846,2033,15,reg1,Wind_Off-Shore_PP,Electricity,3.3152917596259184
8847,2033,16,reg1,Wind_Off-Shore_PP,Electricity,3.294164414005471
8848,2033,17,reg1,Wind_Off-Shore_PP,Electricity,3.289530352691605
8849,2033,18,reg1,Wind_Off-Shore_PP,Electricity,3.2894827661496393
8850,2033,19,reg1,Wind_Off-Shore_PP,Electricity,3.282101966605835
8851,2033,20,reg1,Wind_Off-Shore_PP,Electricity,3.272535786177002
8852,2033,21,reg1,Wind_Off-Shore_PP,Electricity,3.2616565748631374
8853,2033,22,reg1,Wind_Off-Shore_PP,Electricity,3.2462871675182403
8854,2033,23,reg1,Wind_Off-Shore_PP,Electricity,3.2059129822536514
8855,2033,24,reg1,Wind_Off-Shore_PP,Electricity,3.151460933485396
8856,2034,1,reg1,Wind_Off-Shore_PP,Electricity,3.088438028649636
8857,2034,2,reg1,Wind_Off-Shore_PP,Electricity,3.033153986359486
8858,2034,3,reg1,Wind_Off-Shore_PP,Electricity,3.001988418065699
