,Year,Region,Technology,Carrier,Value
0,2025,reg1,Pump_hydro_ST,Electricity,0.0
1,2026,reg1,Pump_hydro_ST,Electricity,0.0
2,2027,reg1,Pump_hydro_ST,Electricity,73.1416954223073
3,2028,reg1,Pump_hydro_ST,Electricity,4458.303517925839
4,2029,reg1,Pump_hydro_ST,Electricity,7258.468898998889
5,2030,reg1,Pump_hydro_ST,Electricity,10545.223402167656
6,2031,reg1,Pump_hydro_ST,Electricity,13838.233424211814
7,2032,reg1,Pump_hydro_ST,Electricity,14727.186196870498
8,2033,reg1,Pump_hydro_ST,Electricity,15471.433865946223
9,2034,reg1,Pump_hydro_ST,Electricity,16220.62051977019
10,2035,reg1,Pump_hydro_ST,Electricity,17047.243125784087
11,2036,reg1,Pump_hydro_ST,Electricity,17640.946616724483
12,2037,reg1,Pump_hydro_ST,Electricity,18200.49734375976
13,2038,reg1,Pump_hydro_ST,Electricity,18684.92713925072
14,2039,reg1,Pump_hydro_ST,Electricity,20691.20924572915
15,2040,reg1,Pump_hydro_ST,Electricity,23236.97449173412
16,2041,reg1,Pump_hydro_ST,Electricity,22313.72585633622
17,2042,reg1,Pump_hydro_ST,Electricity,23145.13108127963
18,2043,reg1,Pump_hydro_ST,Electricity,26897.343603874826
19,2044,reg1,Pump_hydro_ST,Electricity,26711.92358374879
20,2045,reg1,Pump_hydro_ST,Electricity,26237.97108374879
21,2046,reg1,Pump_hydro_ST,Electricity,25764.01858374879
22,2047,reg1,Pump_hydro_ST,Electricity,25290.066083748792
23,2048,reg1,Pump_hydro_ST,Electricity,24816.113583748793
24,2049,reg1,Pump_hydro_ST,Electricity,24937.33630740222
25,2050,reg1,Pump_hydro_ST,Electricity,24937.362724121
26,2051,reg1,Pump_hydro_ST,Electricity,23721.032644404986
27,2052,reg1,Pump_hydro_ST,Electricity,22920.30358374879
28,2053,reg1,Pump_hydro_ST,Electricity,22446.351083748792
29,2054,reg1,Pump_hydro_ST,Electricity,21972.398583748793
30,2055,reg1,Pump_hydro_ST,Electricity,21498.44608374879
31,2056,reg1,Pump_hydro_ST,Electricity,21024.493583748794
32,2057,reg1,Pump_hydro_ST,Electricity,20361.87349977339
33,2058,reg1,Pump_hydro_ST,Electricity,19053.424155146717
34,2059,reg1,Pump_hydro_ST,Electricity,17744.97470816185
35,2060,reg1,Pump_hydro_ST,Electricity,18246.64727234158
36,2025,reg1,Electrochemical_ST,Electricity,0.0
37,2026,reg1,Electrochemical_ST,Electricity,0.0
38,2027,reg1,Electrochemical_ST,Electricity,3435.5505922507973
39,2028,reg1,Electrochemical_ST,Electricity,3877.237855144331
40,2029,reg1,Electrochemical_ST,Electricity,3877.2378551443308
41,2030,reg1,Electrochemical_ST,Electricity,3877.237855144331
42,2031,reg1,Electrochemical_ST,Electricity,3877.237855144331
43,2032,reg1,Electrochemical_ST,Electricity,3877.237855144331
44,2033,reg1,Electrochemical_ST,Electricity,3877.237855144331
45,2034,reg1,Electrochemical_ST,Electricity,3877.237855144331
46,2035,reg1,Electrochemical_ST,Electricity,3877.237855144331
47,2036,reg1,Electrochemical_ST,Electricity,3877.2378551443308
48,2037,reg1,Electrochemical_ST,Electricity,3877.237855144331
49,2038,reg1,Electrochemical_ST,Electricity,3877.237855144331
50,2039,reg1,Electrochemical_ST,Electricity,3877.2378551443317
51,2040,reg1,Electrochemical_ST,Electricity,3877.2378551443317
52,2041,reg1,Electrochemical_ST,Electricity,3877.2378551443317
53,2042,reg1,Electrochemical_ST,Electricity,3877.2378551443317
54,2043,reg1,Electrochemical_ST,Electricity,6952.043514117024
55,2044,reg1,Electrochemical_ST,Electricity,10547.071659823403
56,2045,reg1,Electrochemical_ST,Electricity,14142.099805529784
57,2046,reg1,Electrochemical_ST,Electricity,17737.12795123616
58,2047,reg1,Electrochemical_ST,Electricity,17737.12795123616
59,2048,reg1,Electrochemical_ST,Electricity,17737.12795123616
60,2049,reg1,Electrochemical_ST,Electricity,21332.15609694254
61,2050,reg1,Electrochemical_ST,Electricity,24927.184242648924
62,2051,reg1,Electrochemical_ST,Electricity,27746.764817326446
63,2052,reg1,Electrochemical_ST,Electricity,30566.345392003965
64,2053,reg1,Electrochemical_ST,Electricity,33385.925966681476
65,2054,reg1,Electrochemical_ST,Electricity,36205.50654135899
66,2055,reg1,Electrochemical_ST,Electricity,39025.087116036506
67,2056,reg1,Electrochemical_ST,Electricity,39025.087116036506
68,2057,reg1,Electrochemical_ST,Electricity,39025.087116036506
69,2058,reg1,Electrochemical_ST,Electricity,35950.28145706382
70,2059,reg1,Electrochemical_ST,Electricity,32355.253311357428
71,2060,reg1,Electrochemical_ST,Electricity,28760.22516565105
72,2025,reg1,Hydrogen_ST,Hydrogen,0.0
73,2026,reg1,Hydrogen_ST,Hydrogen,4.873498976343421
74,2027,reg1,Hydrogen_ST,Hydrogen,9.880576517695822
75,2028,reg1,Hydrogen_ST,Hydrogen,15.026641464960527
76,2029,reg1,Hydrogen_ST,Hydrogen,20.433995119709724
77,2030,reg1,Hydrogen_ST,Hydrogen,30.283191891803902
78,2031,reg1,Hydrogen_ST,Hydrogen,29.335699397962788
79,2032,reg1,Hydrogen_ST,Hydrogen,28.40965765776427
80,2033,reg1,Hydrogen_ST,Hydrogen,27.50506667116884
81,2034,reg1,Hydrogen_ST,Hydrogen,26.642663025695217
82,2035,reg1,Hydrogen_ST,Hydrogen,26.064941594419366
83,2036,reg1,Hydrogen_ST,Hydrogen,25.50160186249331
84,2037,reg1,Hydrogen_ST,Hydrogen,24.952643833452075
85,2038,reg1,Hydrogen_ST,Hydrogen,24.41806750161868
86,2039,reg1,Hydrogen_ST,Hydrogen,48.14098575921083
87,2040,reg1,Hydrogen_ST,Hydrogen,66.40479753315381
88,2041,reg1,Hydrogen_ST,Hydrogen,31.972113554799748
89,2042,reg1,Hydrogen_ST,Hydrogen,5.341313082977385
90,2043,reg1,Hydrogen_ST,Hydrogen,0.0
91,2044,reg1,Hydrogen_ST,Hydrogen,0.0
92,2045,reg1,Hydrogen_ST,Hydrogen,0.0
93,2046,reg1,Hydrogen_ST,Hydrogen,0.0
94,2047,reg1,Hydrogen_ST,Hydrogen,0.0
95,2048,reg1,Hydrogen_ST,Hydrogen,0.0
96,2049,reg1,Hydrogen_ST,Hydrogen,0.0
97,2050,reg1,Hydrogen_ST,Hydrogen,0.0
98,2051,reg1,Hydrogen_ST,Hydrogen,0.0
99,2052,reg1,Hydrogen_ST,Hydrogen,0.0
100,2053,reg1,Hydrogen_ST,Hydrogen,0.0
101,2054,reg1,Hydrogen_ST,Hydrogen,0.0
102,2055,reg1,Hydrogen_ST,Hydrogen,0.0
103,2056,reg1,Hydrogen_ST,Hydrogen,0.0
104,2057,reg1,Hydrogen_ST,Hydrogen,61.79298807477413
105,2058,reg1,Hydrogen_ST,Hydrogen,61.79298807559523
106,2059,reg1,Hydrogen_ST,Hydrogen,28.413387031595317
107,2060,reg1,Hydrogen_ST,Hydrogen,28.41338704148226
108,2025,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
109,2026,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
110,2027,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
111,2028,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
112,2029,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
113,2030,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
114,2031,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
115,2032,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
116,2033,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
117,2034,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
118,2035,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
119,2036,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
120,2037,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
121,2038,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
122,2039,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
123,2040,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
124,2041,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
125,2042,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
126,2043,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
127,2044,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
128,2045,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
129,2046,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
130,2047,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
131,2048,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
132,2049,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
133,2050,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
134,2051,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
135,2052,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
136,2053,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
137,2054,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
138,2055,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
139,2056,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
140,2057,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
141,2058,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
142,2059,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
143,2060,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
144,2025,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
145,2026,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
146,2027,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
147,2028,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
148,2029,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
149,2030,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
150,2031,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
151,2032,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
152,2033,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
153,2034,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
154,2035,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
155,2036,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
156,2037,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
157,2038,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
158,2039,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
159,2040,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
160,2041,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
161,2042,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
162,2043,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
163,2044,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
164,2045,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
165,2046,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
166,2047,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
167,2048,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
168,2049,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
169,2050,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
170,2051,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
171,2052,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
172,2053,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
173,2054,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
174,2055,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
175,2056,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
176,2057,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
177,2058,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
178,2059,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
179,2060,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
180,2025,reg1,HTHP,Electricity,0.0
181,2026,reg1,HTHP,Electricity,0.0
182,2027,reg1,HTHP,Electricity,0.0
183,2028,reg1,HTHP,Electricity,47.99115612888986
184,2029,reg1,HTHP,Electricity,1191.439384829771
185,2030,reg1,HTHP,Electricity,1305.5885965462705
186,2031,reg1,HTHP,Electricity,1787.0257512483554
187,2032,reg1,HTHP,Electricity,2767.8923769122093
188,2033,reg1,HTHP,Electricity,3705.47296003561
189,2034,reg1,HTHP,Electricity,4423.824056299671
190,2035,reg1,HTHP,Electricity,4933.729198728935
191,2036,reg1,HTHP,Electricity,5291.778655381802
192,2037,reg1,HTHP,Electricity,5627.752450889953
193,2038,reg1,HTHP,Electricity,5861.704081611553
194,2039,reg1,HTHP,Electricity,6069.926944801388
195,2040,reg1,HTHP,Electricity,6322.0952749640455
196,2041,reg1,HTHP,Electricity,7296.081099364256
197,2042,reg1,HTHP,Electricity,7609.226383297352
198,2043,reg1,HTHP,Electricity,7593.867851404131
199,2044,reg1,HTHP,Electricity,8433.322962874925
200,2045,reg1,HTHP,Electricity,8851.691149680471
201,2046,reg1,HTHP,Electricity,9084.07778402308
202,2047,reg1,HTHP,Electricity,9315.843837415732
203,2048,reg1,HTHP,Electricity,9639.075477531065
204,2049,reg1,HTHP,Electricity,9791.638600309812
205,2050,reg1,HTHP,Electricity,9828.169014084513
206,2051,reg1,HTHP,Electricity,9828.16901408451
207,2052,reg1,HTHP,Electricity,9312.525625196657
208,2053,reg1,HTHP,Electricity,8304.664275090072
209,2054,reg1,HTHP,Electricity,6813.240118399517
210,2055,reg1,HTHP,Electricity,6195.9356672351705
211,2056,reg1,HTHP,Electricity,5990.573416440102
212,2057,reg1,HTHP,Electricity,5576.898711570784
213,2058,reg1,HTHP,Electricity,5395.455968309761
214,2059,reg1,HTHP,Electricity,5215.832343909481
215,2060,reg1,HTHP,Electricity,5127.209813388159
216,2025,reg1,SMR,NG,0.0
217,2026,reg1,SMR,NG,2384.7864288118153
218,2027,reg1,SMR,NG,4709.607481711254
219,2028,reg1,SMR,NG,6974.464012725828
220,2029,reg1,SMR,NG,9179.375332587366
221,2030,reg1,SMR,NG,11325.001528834264
222,2031,reg1,SMR,NG,11610.124471323787
223,2032,reg1,SMR,NG,11888.7923737723
224,2033,reg1,SMR,NG,12161.005236179786
225,2034,reg1,SMR,NG,12426.766332744286
226,2035,reg1,SMR,NG,12686.113952129723
227,2036,reg1,SMR,NG,12939.005415308158
228,2037,reg1,SMR,NG,13185.440722278776
229,2038,reg1,SMR,NG,13425.419873042876
230,2039,reg1,SMR,NG,13452.012199090157
231,2040,reg1,SMR,NG,13640.226390597038
232,2041,reg1,SMR,NG,13354.36156936282
233,2042,reg1,SMR,NG,13029.030010380786
234,2043,reg1,SMR,NG,12667.39817212544
235,2044,reg1,SMR,NG,12339.747856988455
236,2045,reg1,SMR,NG,12012.097541851472
237,2046,reg1,SMR,NG,11684.447226714488
238,2047,reg1,SMR,NG,11356.796911577509
239,2048,reg1,SMR,NG,11029.146596440525
240,2049,reg1,SMR,NG,10668.35812338398
241,2050,reg1,SMR,NG,10340.707808271822
242,2051,reg1,SMR,NG,10340.707808271822
243,2052,reg1,SMR,NG,10373.845966166558
244,2053,reg1,SMR,NG,10373.845966166558
245,2054,reg1,SMR,NG,10373.845966166558
246,2055,reg1,SMR,NG,10373.845966166558
247,2056,reg1,SMR,NG,10406.984124061295
248,2057,reg1,SMR,NG,10384.942346781489
249,2058,reg1,SMR,NG,10384.942346779879
250,2059,reg1,SMR,NG,10610.299395697863
251,2060,reg1,SMR,NG,10610.299395699425
252,2025,reg1,SMR_CCS,NG,0.0
253,2026,reg1,SMR_CCS,NG,0.0
254,2027,reg1,SMR_CCS,NG,0.0
255,2028,reg1,SMR_CCS,NG,0.0
256,2029,reg1,SMR_CCS,NG,0.0
257,2030,reg1,SMR_CCS,NG,0.0
258,2031,reg1,SMR_CCS,NG,0.0
259,2032,reg1,SMR_CCS,NG,0.0
260,2033,reg1,SMR_CCS,NG,0.0
261,2034,reg1,SMR_CCS,NG,0.0
262,2035,reg1,SMR_CCS,NG,0.0
263,2036,reg1,SMR_CCS,NG,0.0
264,2037,reg1,SMR_CCS,NG,0.0
265,2038,reg1,SMR_CCS,NG,0.0
266,2039,reg1,SMR_CCS,NG,0.0
267,2040,reg1,SMR_CCS,NG,0.0
268,2041,reg1,SMR_CCS,NG,0.0
269,2042,reg1,SMR_CCS,NG,0.0
270,2043,reg1,SMR_CCS,NG,0.0
271,2044,reg1,SMR_CCS,NG,0.0
272,2045,reg1,SMR_CCS,NG,0.0
273,2046,reg1,SMR_CCS,NG,0.0
274,2047,reg1,SMR_CCS,NG,0.0
275,2048,reg1,SMR_CCS,NG,0.0
276,2049,reg1,SMR_CCS,NG,0.0
277,2050,reg1,SMR_CCS,NG,0.0
278,2051,reg1,SMR_CCS,NG,0.0
279,2052,reg1,SMR_CCS,NG,0.0
280,2053,reg1,SMR_CCS,NG,0.0
281,2054,reg1,SMR_CCS,NG,0.0
282,2055,reg1,SMR_CCS,NG,0.0
283,2056,reg1,SMR_CCS,NG,0.0
284,2057,reg1,SMR_CCS,NG,0.0
285,2058,reg1,SMR_CCS,NG,0.0
286,2059,reg1,SMR_CCS,NG,0.0
287,2060,reg1,SMR_CCS,NG,0.0
288,2025,reg1,Electrolysis_PEM,Electricity,0.0
289,2026,reg1,Electrolysis_PEM,Electricity,0.0
290,2027,reg1,Electrolysis_PEM,Electricity,0.0
291,2028,reg1,Electrolysis_PEM,Electricity,0.0
292,2029,reg1,Electrolysis_PEM,Electricity,0.0
293,2030,reg1,Electrolysis_PEM,Electricity,0.0
294,2031,reg1,Electrolysis_PEM,Electricity,0.0
295,2032,reg1,Electrolysis_PEM,Electricity,0.0
296,2033,reg1,Electrolysis_PEM,Electricity,0.0
297,2034,reg1,Electrolysis_PEM,Electricity,0.0
298,2035,reg1,Electrolysis_PEM,Electricity,0.0
299,2036,reg1,Electrolysis_PEM,Electricity,0.0
300,2037,reg1,Electrolysis_PEM,Electricity,0.0
301,2038,reg1,Electrolysis_PEM,Electricity,0.0
302,2039,reg1,Electrolysis_PEM,Electricity,222.4673355708406
303,2040,reg1,Electrolysis_PEM,Electricity,266.6067335803959
304,2041,reg1,Electrolysis_PEM,Electricity,216.7610426866397
305,2042,reg1,Electrolysis_PEM,Electricity,209.87500000000003
306,2043,reg1,Electrolysis_PEM,Electricity,244.85416666666669
307,2044,reg1,Electrolysis_PEM,Electricity,244.85416666666669
308,2045,reg1,Electrolysis_PEM,Electricity,244.85416666666669
309,2046,reg1,Electrolysis_PEM,Electricity,244.85416666666669
310,2047,reg1,Electrolysis_PEM,Electricity,244.85416666666669
311,2048,reg1,Electrolysis_PEM,Electricity,244.85416666666669
312,2049,reg1,Electrolysis_PEM,Electricity,279.83333333333337
313,2050,reg1,Electrolysis_PEM,Electricity,279.83333333333337
314,2051,reg1,Electrolysis_PEM,Electricity,279.83333333333337
315,2052,reg1,Electrolysis_PEM,Electricity,244.85416666666669
316,2053,reg1,Electrolysis_PEM,Electricity,244.85416666666669
317,2054,reg1,Electrolysis_PEM,Electricity,244.85416666666669
318,2055,reg1,Electrolysis_PEM,Electricity,244.85416666666669
319,2056,reg1,Electrolysis_PEM,Electricity,209.87500000000003
320,2057,reg1,Electrolysis_PEM,Electricity,243.4401518078128
321,2058,reg1,Electrolysis_PEM,Electricity,243.44015180964954
322,2059,reg1,Electrolysis_PEM,Electricity,0.0
323,2060,reg1,Electrolysis_PEM,Electricity,0.0
324,2025,reg1,SFF_PP,Solid_fossil_fuels,9540.399291570613
325,2026,reg1,SFF_PP,Solid_fossil_fuels,7209.914226554355
326,2027,reg1,SFF_PP,Solid_fossil_fuels,4232.958989393169
327,2028,reg1,SFF_PP,Solid_fossil_fuels,3833.9033275753154
328,2029,reg1,SFF_PP,Solid_fossil_fuels,3410.9043260483922
329,2030,reg1,SFF_PP,Solid_fossil_fuels,0.0
330,2031,reg1,SFF_PP,Solid_fossil_fuels,0.0
331,2032,reg1,SFF_PP,Solid_fossil_fuels,0.0
332,2033,reg1,SFF_PP,Solid_fossil_fuels,0.0
333,2034,reg1,SFF_PP,Solid_fossil_fuels,0.0
334,2035,reg1,SFF_PP,Solid_fossil_fuels,0.0
335,2036,reg1,SFF_PP,Solid_fossil_fuels,0.0
336,2037,reg1,SFF_PP,Solid_fossil_fuels,0.0
337,2038,reg1,SFF_PP,Solid_fossil_fuels,0.0
338,2039,reg1,SFF_PP,Solid_fossil_fuels,0.0
339,2040,reg1,SFF_PP,Solid_fossil_fuels,0.0
340,2041,reg1,SFF_PP,Solid_fossil_fuels,0.0
341,2042,reg1,SFF_PP,Solid_fossil_fuels,0.0
342,2043,reg1,SFF_PP,Solid_fossil_fuels,0.0
343,2044,reg1,SFF_PP,Solid_fossil_fuels,0.0
344,2045,reg1,SFF_PP,Solid_fossil_fuels,0.0
345,2046,reg1,SFF_PP,Solid_fossil_fuels,0.0
346,2047,reg1,SFF_PP,Solid_fossil_fuels,0.0
347,2048,reg1,SFF_PP,Solid_fossil_fuels,0.0
348,2049,reg1,SFF_PP,Solid_fossil_fuels,0.0
349,2050,reg1,SFF_PP,Solid_fossil_fuels,0.0
350,2051,reg1,SFF_PP,Solid_fossil_fuels,0.0
351,2052,reg1,SFF_PP,Solid_fossil_fuels,0.0
352,2053,reg1,SFF_PP,Solid_fossil_fuels,0.0
353,2054,reg1,SFF_PP,Solid_fossil_fuels,0.0
354,2055,reg1,SFF_PP,Solid_fossil_fuels,0.0
355,2056,reg1,SFF_PP,Solid_fossil_fuels,0.0
356,2057,reg1,SFF_PP,Solid_fossil_fuels,0.0
357,2058,reg1,SFF_PP,Solid_fossil_fuels,0.0
358,2059,reg1,SFF_PP,Solid_fossil_fuels,0.0
359,2060,reg1,SFF_PP,Solid_fossil_fuels,0.0
360,2025,reg1,Nuc_SMR_PP,UO2_fuel,0.0
361,2026,reg1,Nuc_SMR_PP,UO2_fuel,0.0
362,2027,reg1,Nuc_SMR_PP,UO2_fuel,0.0
363,2028,reg1,Nuc_SMR_PP,UO2_fuel,0.0
364,2029,reg1,Nuc_SMR_PP,UO2_fuel,0.0
365,2030,reg1,Nuc_SMR_PP,UO2_fuel,0.0
366,2031,reg1,Nuc_SMR_PP,UO2_fuel,0.0
367,2032,reg1,Nuc_SMR_PP,UO2_fuel,0.0
368,2033,reg1,Nuc_SMR_PP,UO2_fuel,0.0
369,2034,reg1,Nuc_SMR_PP,UO2_fuel,0.0
370,2035,reg1,Nuc_SMR_PP,UO2_fuel,0.0
371,2036,reg1,Nuc_SMR_PP,UO2_fuel,0.0
372,2037,reg1,Nuc_SMR_PP,UO2_fuel,0.0
373,2038,reg1,Nuc_SMR_PP,UO2_fuel,0.0
374,2039,reg1,Nuc_SMR_PP,UO2_fuel,0.0
375,2040,reg1,Nuc_SMR_PP,UO2_fuel,0.0
376,2041,reg1,Nuc_SMR_PP,UO2_fuel,0.0
377,2042,reg1,Nuc_SMR_PP,UO2_fuel,0.0
378,2043,reg1,Nuc_SMR_PP,UO2_fuel,0.0
379,2044,reg1,Nuc_SMR_PP,UO2_fuel,0.0
380,2045,reg1,Nuc_SMR_PP,UO2_fuel,0.0
381,2046,reg1,Nuc_SMR_PP,UO2_fuel,0.0
382,2047,reg1,Nuc_SMR_PP,UO2_fuel,0.0
383,2048,reg1,Nuc_SMR_PP,UO2_fuel,0.0
384,2049,reg1,Nuc_SMR_PP,UO2_fuel,0.0
385,2050,reg1,Nuc_SMR_PP,UO2_fuel,0.0
386,2051,reg1,Nuc_SMR_PP,UO2_fuel,0.0
387,2052,reg1,Nuc_SMR_PP,UO2_fuel,0.0
388,2053,reg1,Nuc_SMR_PP,UO2_fuel,0.0
389,2054,reg1,Nuc_SMR_PP,UO2_fuel,0.0
390,2055,reg1,Nuc_SMR_PP,UO2_fuel,0.0
391,2056,reg1,Nuc_SMR_PP,UO2_fuel,0.0
392,2057,reg1,Nuc_SMR_PP,UO2_fuel,0.0
393,2058,reg1,Nuc_SMR_PP,UO2_fuel,0.0
394,2059,reg1,Nuc_SMR_PP,UO2_fuel,0.0
395,2060,reg1,Nuc_SMR_PP,UO2_fuel,0.0
396,2025,reg1,Nuc_G3+_PP,UO2_fuel,0.0
397,2026,reg1,Nuc_G3+_PP,UO2_fuel,0.0
398,2027,reg1,Nuc_G3+_PP,UO2_fuel,0.0
399,2028,reg1,Nuc_G3+_PP,UO2_fuel,0.0
400,2029,reg1,Nuc_G3+_PP,UO2_fuel,0.0
401,2030,reg1,Nuc_G3+_PP,UO2_fuel,0.0
402,2031,reg1,Nuc_G3+_PP,UO2_fuel,0.0
403,2032,reg1,Nuc_G3+_PP,UO2_fuel,0.0
404,2033,reg1,Nuc_G3+_PP,UO2_fuel,0.0
405,2034,reg1,Nuc_G3+_PP,UO2_fuel,0.0
406,2035,reg1,Nuc_G3+_PP,UO2_fuel,0.0
407,2036,reg1,Nuc_G3+_PP,UO2_fuel,0.0
408,2037,reg1,Nuc_G3+_PP,UO2_fuel,0.0
409,2038,reg1,Nuc_G3+_PP,UO2_fuel,0.0
410,2039,reg1,Nuc_G3+_PP,UO2_fuel,0.0
411,2040,reg1,Nuc_G3+_PP,UO2_fuel,0.0
412,2041,reg1,Nuc_G3+_PP,UO2_fuel,0.0
413,2042,reg1,Nuc_G3+_PP,UO2_fuel,0.0
414,2043,reg1,Nuc_G3+_PP,UO2_fuel,0.0
415,2044,reg1,Nuc_G3+_PP,UO2_fuel,0.0
416,2045,reg1,Nuc_G3+_PP,UO2_fuel,0.0
417,2046,reg1,Nuc_G3+_PP,UO2_fuel,0.0
418,2047,reg1,Nuc_G3+_PP,UO2_fuel,0.0
419,2048,reg1,Nuc_G3+_PP,UO2_fuel,0.0
420,2049,reg1,Nuc_G3+_PP,UO2_fuel,0.0
421,2050,reg1,Nuc_G3+_PP,UO2_fuel,0.0
422,2051,reg1,Nuc_G3+_PP,UO2_fuel,0.0
423,2052,reg1,Nuc_G3+_PP,UO2_fuel,0.0
424,2053,reg1,Nuc_G3+_PP,UO2_fuel,0.0
425,2054,reg1,Nuc_G3+_PP,UO2_fuel,0.0
426,2055,reg1,Nuc_G3+_PP,UO2_fuel,0.0
427,2056,reg1,Nuc_G3+_PP,UO2_fuel,0.0
428,2057,reg1,Nuc_G3+_PP,UO2_fuel,0.0
429,2058,reg1,Nuc_G3+_PP,UO2_fuel,0.0
430,2059,reg1,Nuc_G3+_PP,UO2_fuel,0.0
431,2060,reg1,Nuc_G3+_PP,UO2_fuel,0.0
432,2025,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
433,2026,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
434,2027,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
435,2028,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
436,2029,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
437,2030,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
438,2031,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
439,2032,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
440,2033,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
441,2034,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
442,2035,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
443,2036,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
444,2037,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
