,Year,Timesteps,Region,Technology,Carrier,Value
16820,2041,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16821,2041,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16822,2041,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16823,2041,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16824,2042,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16825,2042,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16826,2042,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16827,2042,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16828,2042,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16829,2042,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16830,2042,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16831,2042,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16832,2042,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16833,2042,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16834,2042,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16835,2042,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16836,2042,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16837,2042,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16838,2042,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16839,2042,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16840,2042,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16841,2042,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16842,2042,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16843,2042,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16844,2042,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16845,2042,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16846,2042,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16847,2042,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16848,2043,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16849,2043,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16850,2043,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16851,2043,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16852,2043,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16853,2043,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16854,2043,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16855,2043,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16856,2043,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16857,2043,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16858,2043,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16859,2043,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16860,2043,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16861,2043,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16862,2043,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16863,2043,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16864,2043,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16865,2043,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16866,2043,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16867,2043,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16868,2043,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16869,2043,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16870,2043,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16871,2043,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16872,2044,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16873,2044,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16874,2044,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16875,2044,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16876,2044,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16877,2044,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16878,2044,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16879,2044,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16880,2044,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16881,2044,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16882,2044,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16883,2044,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16884,2044,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16885,2044,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16886,2044,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16887,2044,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16888,2044,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16889,2044,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16890,2044,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16891,2044,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16892,2044,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16893,2044,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16894,2044,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16895,2044,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16896,2045,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16897,2045,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16898,2045,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16899,2045,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16900,2045,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16901,2045,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16902,2045,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16903,2045,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16904,2045,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16905,2045,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16906,2045,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16907,2045,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16908,2045,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16909,2045,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16910,2045,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16911,2045,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16912,2045,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16913,2045,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16914,2045,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16915,2045,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16916,2045,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16917,2045,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16918,2045,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16919,2045,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16920,2046,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16921,2046,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16922,2046,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16923,2046,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16924,2046,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16925,2046,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16926,2046,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16927,2046,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16928,2046,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16929,2046,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16930,2046,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16931,2046,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16932,2046,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16933,2046,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16934,2046,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16935,2046,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16936,2046,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16937,2046,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16938,2046,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16939,2046,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16940,2046,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16941,2046,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16942,2046,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16943,2046,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16944,2047,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16945,2047,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16946,2047,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16947,2047,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16948,2047,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16949,2047,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16950,2047,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16951,2047,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16952,2047,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16953,2047,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16954,2047,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16955,2047,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16956,2047,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16957,2047,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16958,2047,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16959,2047,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16960,2047,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16961,2047,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16962,2047,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16963,2047,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16964,2047,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16965,2047,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16966,2047,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16967,2047,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16968,2048,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16969,2048,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16970,2048,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16971,2048,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16972,2048,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16973,2048,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16974,2048,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16975,2048,8,reg1,Thermal-H2_ST,Heat-H2,0.0
16976,2048,9,reg1,Thermal-H2_ST,Heat-H2,0.0
16977,2048,10,reg1,Thermal-H2_ST,Heat-H2,0.0
16978,2048,11,reg1,Thermal-H2_ST,Heat-H2,0.0
16979,2048,12,reg1,Thermal-H2_ST,Heat-H2,0.0
16980,2048,13,reg1,Thermal-H2_ST,Heat-H2,0.0
16981,2048,14,reg1,Thermal-H2_ST,Heat-H2,0.0
16982,2048,15,reg1,Thermal-H2_ST,Heat-H2,0.0
16983,2048,16,reg1,Thermal-H2_ST,Heat-H2,0.0
16984,2048,17,reg1,Thermal-H2_ST,Heat-H2,0.0
16985,2048,18,reg1,Thermal-H2_ST,Heat-H2,0.0
16986,2048,19,reg1,Thermal-H2_ST,Heat-H2,0.0
16987,2048,20,reg1,Thermal-H2_ST,Heat-H2,0.0
16988,2048,21,reg1,Thermal-H2_ST,Heat-H2,0.0
16989,2048,22,reg1,Thermal-H2_ST,Heat-H2,0.0
16990,2048,23,reg1,Thermal-H2_ST,Heat-H2,0.0
16991,2048,24,reg1,Thermal-H2_ST,Heat-H2,0.0
16992,2049,1,reg1,Thermal-H2_ST,Heat-H2,0.0
16993,2049,2,reg1,Thermal-H2_ST,Heat-H2,0.0
16994,2049,3,reg1,Thermal-H2_ST,Heat-H2,0.0
16995,2049,4,reg1,Thermal-H2_ST,Heat-H2,0.0
16996,2049,5,reg1,Thermal-H2_ST,Heat-H2,0.0
16997,2049,6,reg1,Thermal-H2_ST,Heat-H2,0.0
16998,2049,7,reg1,Thermal-H2_ST,Heat-H2,0.0
16999,2049,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17000,2049,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17001,2049,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17002,2049,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17003,2049,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17004,2049,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17005,2049,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17006,2049,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17007,2049,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17008,2049,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17009,2049,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17010,2049,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17011,2049,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17012,2049,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17013,2049,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17014,2049,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17015,2049,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17016,2050,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17017,2050,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17018,2050,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17019,2050,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17020,2050,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17021,2050,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17022,2050,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17023,2050,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17024,2050,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17025,2050,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17026,2050,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17027,2050,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17028,2050,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17029,2050,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17030,2050,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17031,2050,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17032,2050,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17033,2050,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17034,2050,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17035,2050,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17036,2050,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17037,2050,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17038,2050,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17039,2050,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17040,2051,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17041,2051,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17042,2051,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17043,2051,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17044,2051,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17045,2051,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17046,2051,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17047,2051,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17048,2051,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17049,2051,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17050,2051,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17051,2051,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17052,2051,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17053,2051,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17054,2051,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17055,2051,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17056,2051,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17057,2051,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17058,2051,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17059,2051,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17060,2051,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17061,2051,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17062,2051,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17063,2051,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17064,2052,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17065,2052,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17066,2052,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17067,2052,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17068,2052,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17069,2052,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17070,2052,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17071,2052,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17072,2052,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17073,2052,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17074,2052,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17075,2052,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17076,2052,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17077,2052,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17078,2052,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17079,2052,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17080,2052,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17081,2052,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17082,2052,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17083,2052,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17084,2052,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17085,2052,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17086,2052,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17087,2052,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17088,2053,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17089,2053,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17090,2053,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17091,2053,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17092,2053,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17093,2053,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17094,2053,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17095,2053,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17096,2053,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17097,2053,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17098,2053,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17099,2053,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17100,2053,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17101,2053,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17102,2053,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17103,2053,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17104,2053,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17105,2053,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17106,2053,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17107,2053,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17108,2053,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17109,2053,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17110,2053,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17111,2053,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17112,2054,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17113,2054,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17114,2054,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17115,2054,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17116,2054,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17117,2054,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17118,2054,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17119,2054,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17120,2054,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17121,2054,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17122,2054,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17123,2054,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17124,2054,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17125,2054,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17126,2054,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17127,2054,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17128,2054,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17129,2054,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17130,2054,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17131,2054,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17132,2054,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17133,2054,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17134,2054,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17135,2054,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17136,2055,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17137,2055,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17138,2055,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17139,2055,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17140,2055,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17141,2055,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17142,2055,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17143,2055,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17144,2055,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17145,2055,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17146,2055,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17147,2055,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17148,2055,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17149,2055,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17150,2055,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17151,2055,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17152,2055,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17153,2055,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17154,2055,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17155,2055,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17156,2055,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17157,2055,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17158,2055,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17159,2055,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17160,2056,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17161,2056,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17162,2056,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17163,2056,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17164,2056,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17165,2056,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17166,2056,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17167,2056,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17168,2056,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17169,2056,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17170,2056,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17171,2056,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17172,2056,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17173,2056,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17174,2056,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17175,2056,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17176,2056,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17177,2056,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17178,2056,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17179,2056,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17180,2056,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17181,2056,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17182,2056,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17183,2056,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17184,2057,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17185,2057,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17186,2057,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17187,2057,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17188,2057,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17189,2057,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17190,2057,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17191,2057,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17192,2057,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17193,2057,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17194,2057,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17195,2057,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17196,2057,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17197,2057,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17198,2057,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17199,2057,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17200,2057,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17201,2057,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17202,2057,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17203,2057,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17204,2057,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17205,2057,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17206,2057,23,reg1,Thermal-H2_ST,Heat-H2,0.0
17207,2057,24,reg1,Thermal-H2_ST,Heat-H2,0.0
17208,2058,1,reg1,Thermal-H2_ST,Heat-H2,0.0
17209,2058,2,reg1,Thermal-H2_ST,Heat-H2,0.0
17210,2058,3,reg1,Thermal-H2_ST,Heat-H2,0.0
17211,2058,4,reg1,Thermal-H2_ST,Heat-H2,0.0
17212,2058,5,reg1,Thermal-H2_ST,Heat-H2,0.0
17213,2058,6,reg1,Thermal-H2_ST,Heat-H2,0.0
17214,2058,7,reg1,Thermal-H2_ST,Heat-H2,0.0
17215,2058,8,reg1,Thermal-H2_ST,Heat-H2,0.0
17216,2058,9,reg1,Thermal-H2_ST,Heat-H2,0.0
17217,2058,10,reg1,Thermal-H2_ST,Heat-H2,0.0
17218,2058,11,reg1,Thermal-H2_ST,Heat-H2,0.0
17219,2058,12,reg1,Thermal-H2_ST,Heat-H2,0.0
17220,2058,13,reg1,Thermal-H2_ST,Heat-H2,0.0
17221,2058,14,reg1,Thermal-H2_ST,Heat-H2,0.0
17222,2058,15,reg1,Thermal-H2_ST,Heat-H2,0.0
17223,2058,16,reg1,Thermal-H2_ST,Heat-H2,0.0
17224,2058,17,reg1,Thermal-H2_ST,Heat-H2,0.0
17225,2058,18,reg1,Thermal-H2_ST,Heat-H2,0.0
17226,2058,19,reg1,Thermal-H2_ST,Heat-H2,0.0
17227,2058,20,reg1,Thermal-H2_ST,Heat-H2,0.0
17228,2058,21,reg1,Thermal-H2_ST,Heat-H2,0.0
17229,2058,22,reg1,Thermal-H2_ST,Heat-H2,0.0
17230,2058,23,reg1,Thermal-H2_ST,Heat-H2,0.0
