,Year,Timesteps,Region,Technology,Carrier,Value
7591,2053,8,reg1,Solar_PV_PP,Electricity,33575.60845498784
7592,2053,9,reg1,Solar_PV_PP,Electricity,26955.28618917281
7593,2053,10,reg1,Solar_PV_PP,Electricity,18534.33166970799
7594,2053,11,reg1,Solar_PV_PP,Electricity,11209.858020072954
7595,2053,12,reg1,Solar_PV_PP,Electricity,5406.3513594890455
7596,2053,13,reg1,Solar_PV_PP,Electricity,1568.0418871654533
7597,2053,14,reg1,Solar_PV_PP,Electricity,116.0747734184906
7598,2053,15,reg1,Solar_PV_PP,Electricity,0.0
7599,2053,16,reg1,Solar_PV_PP,Electricity,0.0
7600,2053,17,reg1,Solar_PV_PP,Electricity,0.0
7601,2053,18,reg1,Solar_PV_PP,Electricity,0.0
7602,2053,19,reg1,Solar_PV_PP,Electricity,0.0
7603,2053,20,reg1,Solar_PV_PP,Electricity,0.0
7604,2053,21,reg1,Solar_PV_PP,Electricity,0.0
7605,2053,22,reg1,Solar_PV_PP,Electricity,0.0
7606,2053,23,reg1,Solar_PV_PP,Electricity,2.7841240875912434
7607,2053,24,reg1,Solar_PV_PP,Electricity,828.0217046837007
7608,2054,1,reg1,Solar_PV_PP,Electricity,4680.539701186125
7609,2054,2,reg1,Solar_PV_PP,Electricity,12882.275031934281
7610,2054,3,reg1,Solar_PV_PP,Electricity,22275.86541058396
7611,2054,4,reg1,Solar_PV_PP,Electricity,29953.438761405097
7612,2054,5,reg1,Solar_PV_PP,Electricity,34690.059789396255
7613,2054,6,reg1,Solar_PV_PP,Electricity,36868.68729927009
7614,2054,7,reg1,Solar_PV_PP,Electricity,35834.55920848541
7615,2054,8,reg1,Solar_PV_PP,Electricity,32049.444434306577
7616,2054,9,reg1,Solar_PV_PP,Electricity,25730.045907846772
7617,2054,10,reg1,Solar_PV_PP,Electricity,17691.862048357627
7618,2054,11,reg1,Solar_PV_PP,Electricity,10700.319019160546
7619,2054,12,reg1,Solar_PV_PP,Electricity,5160.608115875907
7620,2054,13,reg1,Solar_PV_PP,Electricity,1496.76725593066
7621,2054,14,reg1,Solar_PV_PP,Electricity,110.79864735401375
7622,2054,15,reg1,Solar_PV_PP,Electricity,0.0
7623,2054,16,reg1,Solar_PV_PP,Electricity,0.0
7624,2054,17,reg1,Solar_PV_PP,Electricity,0.0
7625,2054,18,reg1,Solar_PV_PP,Electricity,0.0
7626,2054,19,reg1,Solar_PV_PP,Electricity,0.0
7627,2054,20,reg1,Solar_PV_PP,Electricity,0.0
7628,2054,21,reg1,Solar_PV_PP,Electricity,0.0
7629,2054,22,reg1,Solar_PV_PP,Electricity,0.0
7630,2054,23,reg1,Solar_PV_PP,Electricity,2.6575729927007323
7631,2054,24,reg1,Solar_PV_PP,Electricity,790.3843544708052
7632,2055,1,reg1,Solar_PV_PP,Electricity,4571.489928464735
7633,2055,2,reg1,Solar_PV_PP,Electricity,12582.136745742442
7634,2055,3,reg1,Solar_PV_PP,Electricity,21756.870120450887
7635,2055,4,reg1,Solar_PV_PP,Electricity,29255.567170159426
7636,2055,5,reg1,Solar_PV_PP,Electricity,34103.126681330155
7637,2055,6,reg1,Solar_PV_PP,Electricity,36009.70046715273
7638,2055,7,reg1,Solar_PV_PP,Electricity,34999.66605796556
7639,2055,8,reg1,Solar_PV_PP,Electricity,31302.73895704671
7640,2055,9,reg1,Solar_PV_PP,Electricity,25130.573232152863
7641,2055,10,reg1,Solar_PV_PP,Electricity,17279.667374546258
7642,2055,11,reg1,Solar_PV_PP,Electricity,10451.017136988685
7643,2055,12,reg1,Solar_PV_PP,Electricity,5040.373446784688
7644,2055,13,reg1,Solar_PV_PP,Electricity,1461.8947541474374
7645,2055,14,reg1,Solar_PV_PP,Electricity,108.2171998964202
7646,2055,15,reg1,Solar_PV_PP,Electricity,0.0
7647,2055,16,reg1,Solar_PV_PP,Electricity,0.0
7648,2055,17,reg1,Solar_PV_PP,Electricity,0.0
7649,2055,18,reg1,Solar_PV_PP,Electricity,0.0
7650,2055,19,reg1,Solar_PV_PP,Electricity,0.0
7651,2055,20,reg1,Solar_PV_PP,Electricity,0.0
7652,2055,21,reg1,Solar_PV_PP,Electricity,0.0
7653,2055,22,reg1,Solar_PV_PP,Electricity,0.0
7654,2055,23,reg1,Solar_PV_PP,Electricity,2.595655404271544
7655,2055,24,reg1,Solar_PV_PP,Electricity,771.9695476920609
7656,2056,1,reg1,Solar_PV_PP,Electricity,4556.671673702655
7657,2056,2,reg1,Solar_PV_PP,Electricity,12541.352382073865
7658,2056,3,reg1,Solar_PV_PP,Electricity,21686.34631982674
7659,2056,4,reg1,Solar_PV_PP,Electricity,29160.73672006103
7660,2056,5,reg1,Solar_PV_PP,Electricity,33992.5831107973
7661,2056,6,reg1,Solar_PV_PP,Electricity,35892.97683355005
7662,2056,7,reg1,Solar_PV_PP,Electricity,34886.2164001187
7663,2056,8,reg1,Solar_PV_PP,Electricity,31201.272702526883
7664,2056,9,reg1,Solar_PV_PP,Electricity,25049.11374251198
7665,2056,10,reg1,Solar_PV_PP,Electricity,17223.6562015224
7666,2056,11,reg1,Solar_PV_PP,Electricity,10417.14069038547
7667,2056,12,reg1,Solar_PV_PP,Electricity,5024.035329672054
7668,2056,13,reg1,Solar_PV_PP,Electricity,1457.1560958016273
7669,2056,14,reg1,Solar_PV_PP,Electricity,107.86641928379777
7670,2056,15,reg1,Solar_PV_PP,Electricity,0.0
7671,2056,16,reg1,Solar_PV_PP,Electricity,0.0
7672,2056,17,reg1,Solar_PV_PP,Electricity,0.0
7673,2056,18,reg1,Solar_PV_PP,Electricity,0.0
7674,2056,19,reg1,Solar_PV_PP,Electricity,0.0
7675,2056,20,reg1,Solar_PV_PP,Electricity,0.0
7676,2056,21,reg1,Solar_PV_PP,Electricity,0.0
7677,2056,22,reg1,Solar_PV_PP,Electricity,0.0
7678,2056,23,reg1,Solar_PV_PP,Electricity,2.5872417177805
7679,2056,24,reg1,Solar_PV_PP,Electricity,769.4672472155703
7680,2057,1,reg1,Solar_PV_PP,Electricity,4543.740558126551
7681,2057,2,reg1,Solar_PV_PP,Electricity,12505.762001913456
7682,2057,3,reg1,Solar_PV_PP,Electricity,21624.803889130337
7683,2057,4,reg1,Solar_PV_PP,Electricity,29077.9831481968
7684,2057,5,reg1,Solar_PV_PP,Electricity,33896.1175209079
7685,2057,6,reg1,Solar_PV_PP,Electricity,35791.118225987055
7686,2057,7,reg1,Solar_PV_PP,Electricity,34787.214819889334
7687,2057,8,reg1,Solar_PV_PP,Electricity,31112.728411357868
7688,2057,9,reg1,Solar_PV_PP,Electricity,24978.028308212914
7689,2057,10,reg1,Solar_PV_PP,Electricity,17174.77818156974
7690,2057,11,reg1,Solar_PV_PP,Electricity,10387.578487996097
7691,2057,12,reg1,Solar_PV_PP,Electricity,5009.777909748351
7692,2057,13,reg1,Solar_PV_PP,Electricity,1453.0209166102056
7693,2057,14,reg1,Solar_PV_PP,Electricity,107.56031139751114
7694,2057,15,reg1,Solar_PV_PP,Electricity,0.0
7695,2057,16,reg1,Solar_PV_PP,Electricity,0.0
7696,2057,17,reg1,Solar_PV_PP,Electricity,0.0
7697,2057,18,reg1,Solar_PV_PP,Electricity,0.0
7698,2057,19,reg1,Solar_PV_PP,Electricity,0.0
7699,2057,20,reg1,Solar_PV_PP,Electricity,0.0
7700,2057,21,reg1,Solar_PV_PP,Electricity,0.0
7701,2057,22,reg1,Solar_PV_PP,Electricity,0.0
7702,2057,23,reg1,Solar_PV_PP,Electricity,2.579899533819997
7703,2057,24,reg1,Solar_PV_PP,Electricity,767.2836205208503
7704,2058,1,reg1,Solar_PV_PP,Electricity,4534.707282937857
7705,2058,2,reg1,Solar_PV_PP,Electricity,12480.89966918067
7706,2058,3,reg1,Solar_PV_PP,Electricity,21581.812260992
7707,2058,4,reg1,Solar_PV_PP,Electricity,29020.174076497035
7708,2058,5,reg1,Solar_PV_PP,Electricity,33828.729659854296
7709,2058,6,reg1,Solar_PV_PP,Electricity,35719.96297050748
7710,2058,7,reg1,Solar_PV_PP,Electricity,34718.05539485256
7711,2058,8,reg1,Solar_PV_PP,Electricity,31050.87412324095
7712,2058,9,reg1,Solar_PV_PP,Electricity,24928.370234541533
7713,2058,10,reg1,Solar_PV_PP,Electricity,17140.633516918628
7714,2058,11,reg1,Solar_PV_PP,Electricity,10366.927252780124
7715,2058,12,reg1,Solar_PV_PP,Electricity,4999.818119589985
7716,2058,13,reg1,Solar_PV_PP,Electricity,1450.1322090295773
7717,2058,14,reg1,Solar_PV_PP,Electricity,107.34647394799005
7718,2058,15,reg1,Solar_PV_PP,Electricity,0.0
7719,2058,16,reg1,Solar_PV_PP,Electricity,0.0
7720,2058,17,reg1,Solar_PV_PP,Electricity,0.0
7721,2058,18,reg1,Solar_PV_PP,Electricity,0.0
7722,2058,19,reg1,Solar_PV_PP,Electricity,0.0
7723,2058,20,reg1,Solar_PV_PP,Electricity,0.0
7724,2058,21,reg1,Solar_PV_PP,Electricity,0.0
7725,2058,22,reg1,Solar_PV_PP,Electricity,0.0
7726,2058,23,reg1,Solar_PV_PP,Electricity,2.574770512444316
7727,2058,24,reg1,Solar_PV_PP,Electricity,765.7582068218779
7728,2059,1,reg1,Solar_PV_PP,Electricity,4528.461769902268
7729,2059,2,reg1,Solar_PV_PP,Electricity,12463.710109476777
7730,2059,3,reg1,Solar_PV_PP,Electricity,21552.088293953417
7731,2059,4,reg1,Solar_PV_PP,Electricity,28980.205482234785
7732,2059,5,reg1,Solar_PV_PP,Electricity,33782.13838970485
7733,2059,6,reg1,Solar_PV_PP,Electricity,35670.766962817535
7734,2059,7,reg1,Solar_PV_PP,Electricity,34670.23928368819
7735,2059,8,reg1,Solar_PV_PP,Electricity,31008.108708186974
7736,2059,9,reg1,Solar_PV_PP,Electricity,24894.0371560115
7737,2059,10,reg1,Solar_PV_PP,Electricity,17117.026248932234
7738,2059,11,reg1,Solar_PV_PP,Electricity,10352.649202344575
7739,2059,12,reg1,Solar_PV_PP,Electricity,4992.932023687178
7740,2059,13,reg1,Solar_PV_PP,Electricity,1448.1349864858207
7741,2059,14,reg1,Solar_PV_PP,Electricity,107.19862894708136
7742,2059,15,reg1,Solar_PV_PP,Electricity,0.0
7743,2059,16,reg1,Solar_PV_PP,Electricity,0.0
7744,2059,17,reg1,Solar_PV_PP,Electricity,0.0
7745,2059,18,reg1,Solar_PV_PP,Electricity,0.0
7746,2059,19,reg1,Solar_PV_PP,Electricity,0.0
7747,2059,20,reg1,Solar_PV_PP,Electricity,0.0
7748,2059,21,reg1,Solar_PV_PP,Electricity,0.0
7749,2059,22,reg1,Solar_PV_PP,Electricity,0.0
7750,2059,23,reg1,Solar_PV_PP,Electricity,2.5712243601139053
7751,2059,24,reg1,Solar_PV_PP,Electricity,764.7035515675443
7752,2060,1,reg1,Solar_PV_PP,Electricity,4403.370355309527
7753,2060,2,reg1,Solar_PV_PP,Electricity,12119.420324581024
7754,2060,3,reg1,Solar_PV_PP,Electricity,20956.746796309184
7755,2060,4,reg1,Solar_PV_PP,Electricity,28179.67429015203
7756,2060,5,reg1,Solar_PV_PP,Electricity,32848.96158622108
7757,2060,6,reg1,Solar_PV_PP,Electricity,34685.419856954
7758,2060,7,reg1,Solar_PV_PP,Electricity,33712.530132848
7759,2060,8,reg1,Solar_PV_PP,Electricity,30151.559977239798
7760,2060,9,reg1,Solar_PV_PP,Electricity,24206.37973921124
7761,2060,10,reg1,Solar_PV_PP,Electricity,16644.196149905867
7762,2060,11,reg1,Solar_PV_PP,Electricity,10066.67405243586
7763,2060,12,reg1,Solar_PV_PP,Electricity,4855.010371359327
7764,2060,13,reg1,Solar_PV_PP,Electricity,1408.1326052832826
7765,2060,14,reg1,Solar_PV_PP,Electricity,104.23744061895684
7766,2060,15,reg1,Solar_PV_PP,Electricity,0.0
7767,2060,16,reg1,Solar_PV_PP,Electricity,0.0
7768,2060,17,reg1,Solar_PV_PP,Electricity,0.0
7769,2060,18,reg1,Solar_PV_PP,Electricity,0.0
7770,2060,19,reg1,Solar_PV_PP,Electricity,0.0
7771,2060,20,reg1,Solar_PV_PP,Electricity,0.0
7772,2060,21,reg1,Solar_PV_PP,Electricity,0.0
7773,2060,22,reg1,Solar_PV_PP,Electricity,0.0
7774,2060,23,reg1,Solar_PV_PP,Electricity,2.500198455781516
7775,2060,24,reg1,Solar_PV_PP,Electricity,743.5798557365554
7776,2025,1,reg1,Wind_On-Shore_PP,Electricity,868.8786799885942
7777,2025,2,reg1,Wind_On-Shore_PP,Electricity,836.9410857413322
7778,2025,3,reg1,Wind_On-Shore_PP,Electricity,871.1112331272798
7779,2025,4,reg1,Wind_On-Shore_PP,Electricity,920.9899687705289
7780,2025,5,reg1,Wind_On-Shore_PP,Electricity,955.7358933325728
7781,2025,6,reg1,Wind_On-Shore_PP,Electricity,989.266570209856
7782,2025,7,reg1,Wind_On-Shore_PP,Electricity,1020.8182309078499
7783,2025,8,reg1,Wind_On-Shore_PP,Electricity,1041.2826239644155
7784,2025,9,reg1,Wind_On-Shore_PP,Electricity,1036.8785254721706
7785,2025,10,reg1,Wind_On-Shore_PP,Electricity,1019.5089635857644
7786,2025,11,reg1,Wind_On-Shore_PP,Electricity,1002.92578304288
7787,2025,12,reg1,Wind_On-Shore_PP,Electricity,975.581960070712
7788,2025,13,reg1,Wind_On-Shore_PP,Electricity,943.2407139552915
7789,2025,14,reg1,Wind_On-Shore_PP,Electricity,917.0553630177911
7790,2025,15,reg1,Wind_On-Shore_PP,Electricity,895.757290312503
7791,2025,16,reg1,Wind_On-Shore_PP,Electricity,895.0082878330278
7792,2025,17,reg1,Wind_On-Shore_PP,Electricity,914.4137659352173
7793,2025,18,reg1,Wind_On-Shore_PP,Electricity,939.5446768316614
7794,2025,19,reg1,Wind_On-Shore_PP,Electricity,959.1663280155083
7795,2025,20,reg1,Wind_On-Shore_PP,Electricity,972.9045277144147
7796,2025,21,reg1,Wind_On-Shore_PP,Electricity,980.8695781957139
7797,2025,22,reg1,Wind_On-Shore_PP,Electricity,978.9186178946163
7798,2025,23,reg1,Wind_On-Shore_PP,Electricity,962.5419427623154
7799,2025,24,reg1,Wind_On-Shore_PP,Electricity,930.2133241149636
7800,2026,1,reg1,Wind_On-Shore_PP,Electricity,921.0114007879109
7801,2026,2,reg1,Wind_On-Shore_PP,Electricity,887.1575508858127
7802,2026,3,reg1,Wind_On-Shore_PP,Electricity,923.3779071149172
7803,2026,4,reg1,Wind_On-Shore_PP,Electricity,976.2493668967612
7804,2026,5,reg1,Wind_On-Shore_PP,Electricity,1013.0800469325278
7805,2026,6,reg1,Wind_On-Shore_PP,Electricity,1048.6225644224487
7806,2026,7,reg1,Wind_On-Shore_PP,Electricity,1082.0673247623217
7807,2026,8,reg1,Wind_On-Shore_PP,Electricity,1103.7595814022811
7808,2026,9,reg1,Wind_On-Shore_PP,Electricity,1099.0912370005017
7809,2026,10,reg1,Wind_On-Shore_PP,Electricity,1080.6795014009108
7810,2026,11,reg1,Wind_On-Shore_PP,Electricity,1063.1013300254533
7811,2026,12,reg1,Wind_On-Shore_PP,Electricity,1034.116877674955
7812,2026,13,reg1,Wind_On-Shore_PP,Electricity,999.8351567926097
7813,2026,14,reg1,Wind_On-Shore_PP,Electricity,972.078684798859
7814,2026,15,reg1,Wind_On-Shore_PP,Electricity,949.5027277312539
7815,2026,16,reg1,Wind_On-Shore_PP,Electricity,948.7087851030101
7816,2026,17,reg1,Wind_On-Shore_PP,Electricity,969.2785918913308
7817,2026,18,reg1,Wind_On-Shore_PP,Electricity,995.9173574415618
7818,2026,19,reg1,Wind_On-Shore_PP,Electricity,1016.7163076964391
7819,2026,20,reg1,Wind_On-Shore_PP,Electricity,1031.2787993772804
7820,2026,21,reg1,Wind_On-Shore_PP,Electricity,1039.7217528874576
7821,2026,22,reg1,Wind_On-Shore_PP,Electricity,1037.653734968294
7822,2026,23,reg1,Wind_On-Shore_PP,Electricity,1020.2944593280547
7823,2026,24,reg1,Wind_On-Shore_PP,Electricity,986.026123561862
7824,2027,1,reg1,Wind_On-Shore_PP,Electricity,973.1441215872263
7825,2027,2,reg1,Wind_On-Shore_PP,Electricity,937.3740160302928
7826,2027,3,reg1,Wind_On-Shore_PP,Electricity,975.6445811025542
7827,2027,4,reg1,Wind_On-Shore_PP,Electricity,1031.5087650229925
7828,2027,5,reg1,Wind_On-Shore_PP,Electricity,1070.4242005324827
7829,2027,6,reg1,Wind_On-Shore_PP,Electricity,1107.9785586350397
7830,2027,7,reg1,Wind_On-Shore_PP,Electricity,1143.316418616793
7831,2027,8,reg1,Wind_On-Shore_PP,Electricity,1166.2365388401467
7832,2027,9,reg1,Wind_On-Shore_PP,Electricity,1161.3039485288327
7833,2027,10,reg1,Wind_On-Shore_PP,Electricity,1141.8500392160572
7834,2027,11,reg1,Wind_On-Shore_PP,Electricity,1123.276877008026
7835,2027,12,reg1,Wind_On-Shore_PP,Electricity,1092.6517952791985
7836,2027,13,reg1,Wind_On-Shore_PP,Electricity,1056.4295996299275
7837,2027,14,reg1,Wind_On-Shore_PP,Electricity,1027.1020065799266
7838,2027,15,reg1,Wind_On-Shore_PP,Electricity,1003.2481651500044
7839,2027,16,reg1,Wind_On-Shore_PP,Electricity,1002.409282372992
7840,2027,17,reg1,Wind_On-Shore_PP,Electricity,1024.1434178474444
7841,2027,18,reg1,Wind_On-Shore_PP,Electricity,1052.2900380514618
7842,2027,19,reg1,Wind_On-Shore_PP,Electricity,1074.26628737737
7843,2027,20,reg1,Wind_On-Shore_PP,Electricity,1089.6530710401457
7844,2027,21,reg1,Wind_On-Shore_PP,Electricity,1098.5739275792007
7845,2027,22,reg1,Wind_On-Shore_PP,Electricity,1096.3888520419714
7846,2027,23,reg1,Wind_On-Shore_PP,Electricity,1078.046975893794
7847,2027,24,reg1,Wind_On-Shore_PP,Electricity,1041.8389230087598
7848,2028,1,reg1,Wind_On-Shore_PP,Electricity,1025.2768423865427
7849,2028,2,reg1,Wind_On-Shore_PP,Electricity,987.5904811747725
7850,2028,3,reg1,Wind_On-Shore_PP,Electricity,1027.9112550901916
7851,2028,4,reg1,Wind_On-Shore_PP,Electricity,1086.7681631492255
7852,2028,5,reg1,Wind_On-Shore_PP,Electricity,1127.7683541324373
7853,2028,6,reg1,Wind_On-Shore_PP,Electricity,1167.3345528476302
7854,2028,7,reg1,Wind_On-Shore_PP,Electricity,1204.5655124712644
7855,2028,8,reg1,Wind_On-Shore_PP,Electricity,1228.713496278012
7856,2028,9,reg1,Wind_On-Shore_PP,Electricity,1223.5166600571627
7857,2028,10,reg1,Wind_On-Shore_PP,Electricity,1203.0205770312036
7858,2028,11,reg1,Wind_On-Shore_PP,Electricity,1183.4524239906002
7859,2028,12,reg1,Wind_On-Shore_PP,Electricity,1151.1867128834415
7860,2028,13,reg1,Wind_On-Shore_PP,Electricity,1113.0240424672454
7861,2028,14,reg1,Wind_On-Shore_PP,Electricity,1082.1253283609944
7862,2028,15,reg1,Wind_On-Shore_PP,Electricity,1056.9936025687548
7863,2028,16,reg1,Wind_On-Shore_PP,Electricity,1056.109779642974
7864,2028,17,reg1,Wind_On-Shore_PP,Electricity,1079.0082438035577
7865,2028,18,reg1,Wind_On-Shore_PP,Electricity,1108.6627186613616
7866,2028,19,reg1,Wind_On-Shore_PP,Electricity,1131.8162670583006
7867,2028,20,reg1,Wind_On-Shore_PP,Electricity,1148.027342703011
7868,2028,21,reg1,Wind_On-Shore_PP,Electricity,1157.4261022709436
7869,2028,22,reg1,Wind_On-Shore_PP,Electricity,1155.1239691156486
7870,2028,23,reg1,Wind_On-Shore_PP,Electricity,1135.7994924595332
7871,2028,24,reg1,Wind_On-Shore_PP,Electricity,1097.6517224556576
7872,2029,1,reg1,Wind_On-Shore_PP,Electricity,1077.4095631858586
7873,2029,2,reg1,Wind_On-Shore_PP,Electricity,1037.8069463192528
7874,2029,3,reg1,Wind_On-Shore_PP,Electricity,1080.1779290778286
7875,2029,4,reg1,Wind_On-Shore_PP,Electricity,1142.0275612754576
7876,2029,5,reg1,Wind_On-Shore_PP,Electricity,1185.112507732392
7877,2029,6,reg1,Wind_On-Shore_PP,Electricity,1226.6905470602228
7878,2029,7,reg1,Wind_On-Shore_PP,Electricity,1265.814606325736
7879,2029,8,reg1,Wind_On-Shore_PP,Electricity,1291.1904537158773
7880,2029,9,reg1,Wind_On-Shore_PP,Electricity,1285.7293715854933
7881,2029,10,reg1,Wind_On-Shore_PP,Electricity,1264.1911148463498
7882,2029,11,reg1,Wind_On-Shore_PP,Electricity,1243.6279709731725
7883,2029,12,reg1,Wind_On-Shore_PP,Electricity,1209.7216304876847
7884,2029,13,reg1,Wind_On-Shore_PP,Electricity,1169.6184853045634
7885,2029,14,reg1,Wind_On-Shore_PP,Electricity,1137.1486501420625
7886,2029,15,reg1,Wind_On-Shore_PP,Electricity,1110.7390399875053
7887,2029,16,reg1,Wind_On-Shore_PP,Electricity,1109.8102769129557
7888,2029,17,reg1,Wind_On-Shore_PP,Electricity,1133.8730697596707
7889,2029,18,reg1,Wind_On-Shore_PP,Electricity,1165.0353992712614
7890,2029,19,reg1,Wind_On-Shore_PP,Electricity,1189.3662467392319
7891,2029,20,reg1,Wind_On-Shore_PP,Electricity,1206.4016143658762
7892,2029,21,reg1,Wind_On-Shore_PP,Electricity,1216.2782769626867
7893,2029,22,reg1,Wind_On-Shore_PP,Electricity,1213.859086189326
7894,2029,23,reg1,Wind_On-Shore_PP,Electricity,1193.5520090252726
7895,2029,24,reg1,Wind_On-Shore_PP,Electricity,1153.4645219025554
7896,2030,1,reg1,Wind_On-Shore_PP,Electricity,1129.5422839851747
7897,2030,2,reg1,Wind_On-Shore_PP,Electricity,1088.0234114637324
7898,2030,3,reg1,Wind_On-Shore_PP,Electricity,1132.4446030654658
7899,2030,4,reg1,Wind_On-Shore_PP,Electricity,1197.2869594016897
7900,2030,5,reg1,Wind_On-Shore_PP,Electricity,1242.4566613323468
7901,2030,6,reg1,Wind_On-Shore_PP,Electricity,1286.046541272815
7902,2030,7,reg1,Wind_On-Shore_PP,Electricity,1327.063700180208
7903,2030,8,reg1,Wind_On-Shore_PP,Electricity,1353.6674111537427
7904,2030,9,reg1,Wind_On-Shore_PP,Electricity,1347.9420831138234
7905,2030,10,reg1,Wind_On-Shore_PP,Electricity,1325.361652661496
7906,2030,11,reg1,Wind_On-Shore_PP,Electricity,1303.8035179557462
7907,2030,12,reg1,Wind_On-Shore_PP,Electricity,1268.2565480919275
7908,2030,13,reg1,Wind_On-Shore_PP,Electricity,1226.212928141881
7909,2030,14,reg1,Wind_On-Shore_PP,Electricity,1192.1719719231303
7910,2030,15,reg1,Wind_On-Shore_PP,Electricity,1164.484477406256
7911,2030,16,reg1,Wind_On-Shore_PP,Electricity,1163.5107741829377
7912,2030,17,reg1,Wind_On-Shore_PP,Electricity,1188.737895715784
7913,2030,18,reg1,Wind_On-Shore_PP,Electricity,1221.4080798811613
7914,2030,19,reg1,Wind_On-Shore_PP,Electricity,1246.9162264201623
7915,2030,20,reg1,Wind_On-Shore_PP,Electricity,1264.7758860287413
7916,2030,21,reg1,Wind_On-Shore_PP,Electricity,1275.1304516544299
7917,2030,22,reg1,Wind_On-Shore_PP,Electricity,1272.5942032630032
7918,2030,23,reg1,Wind_On-Shore_PP,Electricity,1251.3045255910117
7919,2030,24,reg1,Wind_On-Shore_PP,Electricity,1209.2773213494534
7920,2031,1,reg1,Wind_On-Shore_PP,Electricity,1181.6750047844907
7921,2031,2,reg1,Wind_On-Shore_PP,Electricity,1138.2398766082126
7922,2031,3,reg1,Wind_On-Shore_PP,Electricity,1184.711277053102
7923,2031,4,reg1,Wind_On-Shore_PP,Electricity,1252.5463575279216
7924,2031,5,reg1,Wind_On-Shore_PP,Electricity,1299.8008149323032
7925,2031,6,reg1,Wind_On-Shore_PP,Electricity,1345.4025354854066
7926,2031,7,reg1,Wind_On-Shore_PP,Electricity,1111.7646094062366
7927,2031,8,reg1,Wind_On-Shore_PP,Electricity,1416.1443685916079
7928,2031,9,reg1,Wind_On-Shore_PP,Electricity,1410.1547946421542
7929,2031,10,reg1,Wind_On-Shore_PP,Electricity,1386.5321904766424
7930,2031,11,reg1,Wind_On-Shore_PP,Electricity,1363.9790649383192
7931,2031,12,reg1,Wind_On-Shore_PP,Electricity,1326.7914656961707
7932,2031,13,reg1,Wind_On-Shore_PP,Electricity,1282.8073709791988
7933,2031,14,reg1,Wind_On-Shore_PP,Electricity,1247.195293704198
7934,2031,15,reg1,Wind_On-Shore_PP,Electricity,1218.2299148250065
7935,2031,16,reg1,Wind_On-Shore_PP,Electricity,1217.2112714529196
7936,2031,17,reg1,Wind_On-Shore_PP,Electricity,1243.6027216718971
7937,2031,18,reg1,Wind_On-Shore_PP,Electricity,1277.780760491061
7938,2031,19,reg1,Wind_On-Shore_PP,Electricity,1304.4662061010931
7939,2031,20,reg1,Wind_On-Shore_PP,Electricity,1323.1501576916064
7940,2031,21,reg1,Wind_On-Shore_PP,Electricity,1333.982626346173
7941,2031,22,reg1,Wind_On-Shore_PP,Electricity,1331.3293203366804
7942,2031,23,reg1,Wind_On-Shore_PP,Electricity,1309.057042156751
7943,2031,24,reg1,Wind_On-Shore_PP,Electricity,1265.0901207963514
7944,2032,1,reg1,Wind_On-Shore_PP,Electricity,1233.8077255838066
7945,2032,2,reg1,Wind_On-Shore_PP,Electricity,1188.4563417526924
7946,2032,3,reg1,Wind_On-Shore_PP,Electricity,1236.9779510407398
7947,2032,4,reg1,Wind_On-Shore_PP,Electricity,1307.8057556541535
7948,2032,5,reg1,Wind_On-Shore_PP,Electricity,1357.1449685322561
7949,2032,6,reg1,Wind_On-Shore_PP,Electricity,751.3057259357956
7950,2032,7,reg1,Wind_On-Shore_PP,Electricity,1449.5618878891496
7951,2032,8,reg1,Wind_On-Shore_PP,Electricity,1478.6213260294733
7952,2032,9,reg1,Wind_On-Shore_PP,Electricity,1472.3675061704846
7953,2032,10,reg1,Wind_On-Shore_PP,Electricity,1447.702728291788
7954,2032,11,reg1,Wind_On-Shore_PP,Electricity,1424.1546119208922
7955,2032,12,reg1,Wind_On-Shore_PP,Electricity,1385.3263833004137
7956,2032,13,reg1,Wind_On-Shore_PP,Electricity,1339.4018138165166
7957,2032,14,reg1,Wind_On-Shore_PP,Electricity,1302.218615485266
7958,2032,15,reg1,Wind_On-Shore_PP,Electricity,1271.975352243757
7959,2032,16,reg1,Wind_On-Shore_PP,Electricity,1270.9117687229016
7960,2032,17,reg1,Wind_On-Shore_PP,Electricity,1298.4675476280106
7961,2032,18,reg1,Wind_On-Shore_PP,Electricity,1334.1534411009611
7962,2032,19,reg1,Wind_On-Shore_PP,Electricity,1362.016185782024
7963,2032,20,reg1,Wind_On-Shore_PP,Electricity,1381.5244293544717
7964,2032,21,reg1,Wind_On-Shore_PP,Electricity,1392.8348010379161
7965,2032,22,reg1,Wind_On-Shore_PP,Electricity,1390.0644374103579
7966,2032,23,reg1,Wind_On-Shore_PP,Electricity,1366.8095587224902
7967,2032,24,reg1,Wind_On-Shore_PP,Electricity,1320.9029202432491
7968,2033,1,reg1,Wind_On-Shore_PP,Electricity,1285.9404463831224
7969,2033,2,reg1,Wind_On-Shore_PP,Electricity,1238.6728068971724
7970,2033,3,reg1,Wind_On-Shore_PP,Electricity,1289.244625028377
7971,2033,4,reg1,Wind_On-Shore_PP,Electricity,1363.0651537803856
7972,2033,5,reg1,Wind_On-Shore_PP,Electricity,1414.4891221322105
7973,2033,6,reg1,Wind_On-Shore_PP,Electricity,30.274696705942915
7974,2033,7,reg1,Wind_On-Shore_PP,Electricity,392.7109328386068
7975,2033,8,reg1,Wind_On-Shore_PP,Electricity,1541.0982834673391
